DriverNumber,Driver,LapNumber,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time,LapTime
81,PIA,41.0,HARD,9.0,34.323,42.7,18.522,95.545
81,PIA,42.0,HARD,10.0,34.548,44.495,18.505,97.548
81,PIA,43.0,HARD,11.0,34.549,42.672,18.62,95.841
81,PIA,44.0,HARD,12.0,34.265,42.741,18.533,95.539
81,PIA,45.0,HARD,13.0,34.356,42.723,18.569,95.648
81,PIA,46.0,HARD,14.0,34.416,42.794,18.545,95.755
81,PIA,47.0,HARD,15.0,34.506,42.802,18.583,95.891
81,PIA,48.0,HARD,16.0,34.538,42.77,18.59,95.898
81,PIA,49.0,HARD,17.0,34.313,42.902,18.964,96.179
81,PIA,50.0,HARD,18.0,34.548,42.997,18.683,96.228
81,PIA,51.0,HARD,19.0,34.133,42.635,18.661,95.429
81,PIA,52.0,HARD,20.0,34.223,42.772,19.169,96.164
81,PIA,53.0,HARD,21.0,34.846,43.014,18.751,96.611
44,HAM,1.0,MEDIUM,1.0,,77.16,37.06,152.716
44,HAM,2.0,HARD,1.0,,49.281,46.041,
44,HAM,3.0,HARD,2.0,94.401,43.993,18.759,
44,HAM,4.0,HARD,3.0,35.858,43.823,18.622,98.303
44,HAM,5.0,HARD,4.0,35.536,43.844,18.759,98.139
44,HAM,6.0,HARD,5.0,35.579,43.867,18.744,98.19
44,HAM,7.0,HARD,6.0,35.608,43.999,18.767,98.374
44,HAM,8.0,HARD,7.0,35.574,43.767,18.755,98.096
44,HAM,9.0,HARD,8.0,35.734,43.914,18.885,98.533
44,HAM,10.0,HARD,9.0,35.851,44.07,18.782,98.703
44,HAM,11.0,HARD,10.0,35.838,44.473,18.981,99.292
44,HAM,12.0,HARD,11.0,35.899,44.422,18.881,99.202
44,HAM,13.0,HARD,12.0,35.824,44.247,20.169,100.24
44,HAM,14.0,HARD,13.0,35.984,44.192,18.877,99.053
44,HAM,15.0,HARD,14.0,35.941,44.095,18.879,98.915
44,HAM,16.0,HARD,15.0,35.818,43.958,18.917,98.693
44,HAM,17.0,HARD,16.0,36.398,44.256,19.876,100.53
44,HAM,18.0,HARD,17.0,36.162,44.27,18.872,99.304
44,HAM,19.0,HARD,18.0,35.728,44.662,18.962,99.352
44,HAM,20.0,HARD,19.0,35.668,44.172,18.779,98.619
44,HAM,21.0,HARD,20.0,35.841,43.997,18.804,98.642
44,HAM,22.0,HARD,21.0,36.66,44.27,18.893,99.823
44,HAM,23.0,HARD,22.0,35.82,44.201,21.445,101.466
44,HAM,24.0,HARD,1.0,54.358,42.356,18.413,115.127
44,HAM,25.0,HARD,2.0,34.524,42.559,18.349,95.432
44,HAM,26.0,HARD,3.0,34.17,42.728,18.549,95.447
44,HAM,27.0,HARD,4.0,34.746,42.943,18.446,96.135
44,HAM,28.0,HARD,5.0,34.843,42.959,18.493,96.295
44,HAM,29.0,HARD,6.0,34.932,43.149,18.665,96.746
44,HAM,30.0,HARD,7.0,34.825,42.982,18.592,96.399
44,HAM,31.0,HARD,8.0,35.01,43.081,18.495,96.586
44,HAM,32.0,HARD,9.0,34.864,43.096,18.641,96.601
44,HAM,33.0,HARD,10.0,34.902,43.011,18.531,96.444
44,HAM,34.0,HARD,11.0,34.966,43.168,18.573,96.707
44,HAM,35.0,HARD,12.0,34.839,43.13,18.545,96.514
44,HAM,36.0,HARD,13.0,34.637,43.02,18.534,96.191
44,HAM,37.0,HARD,14.0,34.803,43.279,18.54,96.622
44,HAM,38.0,HARD,15.0,35.605,43.258,18.595,97.458
44,HAM,39.0,HARD,16.0,34.938,43.183,20.909,99.03
44,HAM,40.0,MEDIUM,2.0,54.183,41.851,18.375,114.409
44,HAM,41.0,MEDIUM,3.0,33.633,42.033,18.286,93.952
44,HAM,42.0,MEDIUM,4.0,33.805,42.22,18.213,94.238
44,HAM,43.0,MEDIUM,5.0,33.727,42.033,18.322,94.082
44,HAM,44.0,MEDIUM,6.0,33.907,42.172,18.258,94.337
44,HAM,45.0,MEDIUM,7.0,34.053,42.355,18.383,94.791
44,HAM,46.0,MEDIUM,8.0,34.144,42.357,18.297,94.798
44,HAM,47.0,MEDIUM,9.0,33.889,42.469,18.321,94.679
44,HAM,48.0,MEDIUM,10.0,33.944,42.585,18.371,94.9
44,HAM,49.0,MEDIUM,11.0,34.013,42.648,18.386,95.047
44,HAM,50.0,MEDIUM,12.0,34.17,42.831,18.429,95.43
44,HAM,51.0,MEDIUM,13.0,34.439,42.639,18.398,95.476
44,HAM,52.0,MEDIUM,14.0,34.1,42.675,18.46,95.235
44,HAM,53.0,MEDIUM,15.0,34.41,42.789,18.574,95.773
22,TSU,1.0,MEDIUM,1.0,,83.186,44.247,167.566
22,TSU,2.0,SOFT,4.0,,44.263,18.922,
22,TSU,3.0,SOFT,5.0,,,,
22,TSU,4.0,SOFT,6.0,35.86,44.164,19.084,99.108
22,TSU,5.0,SOFT,7.0,36.475,44.129,18.904,99.508
22,TSU,6.0,SOFT,8.0,35.735,44.173,18.979,98.887
22,TSU,7.0,SOFT,9.0,36.025,44.058,20.915,100.998
22,TSU,8.0,HARD,1.0,55.92,43.131,18.993,118.044
22,TSU,9.0,HARD,2.0,35.101,43.277,18.792,97.17
22,TSU,10.0,HARD,3.0,35.203,43.432,18.861,97.496
22,TSU,11.0,HARD,4.0,35.353,43.739,18.803,97.895
22,TSU,12.0,HARD,5.0,35.858,44.84,19.359,100.057
22,TSU,13.0,HARD,6.0,36.358,43.714,18.908,98.98
22,TSU,14.0,HARD,7.0,35.514,44.056,18.94,98.51
22,TSU,15.0,HARD,8.0,35.947,44.85,19.128,99.925
22,TSU,16.0,HARD,9.0,36.519,44.623,18.954,100.096
22,TSU,17.0,HARD,10.0,35.252,43.885,18.807,97.944
22,TSU,18.0,HARD,11.0,35.75,44.437,19.083,99.27
22,TSU,19.0,HARD,12.0,36.249,44.228,19.181,99.658
22,TSU,20.0,HARD,13.0,35.735,44.445,18.92,99.1
22,TSU,21.0,HARD,14.0,35.84,44.74,18.982,99.562
22,TSU,22.0,HARD,15.0,35.995,44.556,21.365,101.916
22,TSU,23.0,HARD,1.0,55.471,43.026,18.754,117.251
22,TSU,24.0,HARD,2.0,34.996,42.983,18.658,96.637
22,TSU,25.0,HARD,3.0,35.392,43.059,18.622,97.073
22,TSU,26.0,HARD,4.0,35.304,43.137,18.596,97.037
22,TSU,27.0,HARD,5.0,35.46,43.065,18.659,97.184
22,TSU,28.0,HARD,6.0,35.392,43.076,18.759,97.227
22,TSU,29.0,HARD,7.0,35.475,43.131,18.713,97.319
22,TSU,30.0,HARD,8.0,35.559,43.271,18.787,97.617
22,TSU,31.0,HARD,9.0,35.451,43.378,18.847,97.676
22,TSU,32.0,HARD,10.0,35.816,43.812,18.996,98.624
22,TSU,33.0,HARD,11.0,36.191,43.56,18.941,98.692
22,TSU,34.0,HARD,12.0,35.51,43.459,18.824,97.793
22,TSU,35.0,HARD,13.0,35.486,43.317,18.823,97.626
22,TSU,36.0,HARD,14.0,35.104,43.297,18.702,97.103
22,TSU,37.0,HARD,15.0,35.247,43.293,18.879,97.419
22,TSU,38.0,HARD,16.0,35.197,43.464,18.781,97.442
22,TSU,39.0,HARD,17.0,35.475,43.373,18.747,97.595
22,TSU,40.0,HARD,18.0,35.316,43.385,18.74,97.441
22,TSU,41.0,HARD,19.0,35.296,43.254,18.747,97.297
22,TSU,42.0,HARD,20.0,35.328,43.355,18.81,97.493
22,TSU,43.0,HARD,21.0,35.495,43.276,18.727,97.498
22,TSU,44.0,HARD,22.0,35.264,43.254,18.811,97.329
22,TSU,45.0,HARD,23.0,35.295,43.172,18.783,97.25
22,TSU,46.0,HARD,24.0,35.179,43.154,18.713,97.046
22,TSU,47.0,HARD,25.0,35.12,43.194,18.792,97.106
22,TSU,48.0,HARD,26.0,35.184,43.104,18.75,97.038
22,TSU,49.0,HARD,27.0,34.954,42.994,18.609,96.557
22,TSU,50.0,HARD,28.0,34.779,42.921,18.688,96.388
22,TSU,51.0,HARD,29.0,34.822,42.963,18.557,96.342
22,TSU,52.0,HARD,30.0,35.844,43.767,18.584,98.195
27,HUL,1.0,SOFT,1.0,,80.74,42.423,162.853
27,HUL,2.0,SOFT,2.0,,46.261,48.445,
27,HUL,3.0,SOFT,3.0,88.496,45.229,19.286,
27,HUL,4.0,SOFT,4.0,36.724,44.611,19.039,100.374
27,HUL,5.0,SOFT,5.0,36.317,44.25,20.924,101.491
27,HUL,6.0,HARD,1.0,55.824,42.967,18.484,117.275
27,HUL,7.0,HARD,2.0,35.291,43.082,18.378,96.751
27,HUL,8.0,HARD,3.0,35.737,43.289,18.59,97.616
27,HUL,9.0,HARD,4.0,35.759,43.606,18.533,97.898
27,HUL,10.0,HARD,5.0,35.956,43.786,18.598,98.34
27,HUL,11.0,HARD,6.0,35.955,43.638,18.759,98.352
27,HUL,12.0,HARD,7.0,36.092,43.942,18.813,98.847
27,HUL,13.0,HARD,8.0,36.471,44.415,19.416,100.302
27,HUL,14.0,HARD,9.0,36.003,43.889,18.725,98.617
27,HUL,15.0,HARD,10.0,36.405,44.539,18.68,99.624
27,HUL,16.0,HARD,11.0,36.317,44.105,18.933,99.355
27,HUL,17.0,HARD,12.0,36.357,44.141,18.814,99.312
27,HUL,18.0,HARD,13.0,35.88,43.842,18.754,98.476
27,HUL,19.0,HARD,14.0,36.19,43.967,18.737,98.894
27,HUL,20.0,HARD,15.0,36.269,44.129,18.945,99.343
27,HUL,21.0,HARD,16.0,36.501,44.273,19.006,99.78
27,HUL,22.0,HARD,17.0,36.496,44.198,19.0,99.694
27,HUL,23.0,HARD,18.0,36.135,43.928,18.902,98.965
27,HUL,24.0,HARD,19.0,36.178,43.966,19.117,99.261
27,HUL,25.0,HARD,20.0,35.917,44.081,18.783,98.781
27,HUL,26.0,HARD,21.0,36.155,44.112,18.775,99.042
27,HUL,27.0,HARD,22.0,36.185,44.007,19.064,99.256
27,HUL,28.0,HARD,23.0,36.128,44.13,18.912,99.17
27,HUL,29.0,HARD,24.0,36.38,44.283,19.288,99.951
27,HUL,30.0,HARD,25.0,36.235,44.148,18.8,99.183
27,HUL,31.0,HARD,26.0,36.231,44.316,18.918,99.465
27,HUL,32.0,HARD,27.0,36.718,44.495,19.035,100.248
27,HUL,33.0,HARD,28.0,37.314,45.146,21.436,103.896
27,HUL,34.0,HARD,1.0,56.176,42.775,18.434,117.385
27,HUL,35.0,HARD,2.0,35.062,42.486,18.389,95.937
27,HUL,36.0,HARD,3.0,34.917,42.683,18.258,95.858
27,HUL,37.0,HARD,4.0,34.946,42.648,18.339,95.933
27,HUL,38.0,HARD,5.0,35.264,42.552,18.314,96.13
27,HUL,39.0,HARD,6.0,35.052,42.576,18.225,95.853
27,HUL,40.0,HARD,7.0,34.876,42.502,18.327,95.705
27,HUL,41.0,HARD,8.0,34.935,42.652,18.36,95.947
27,HUL,42.0,HARD,9.0,35.084,42.8,18.49,96.374
27,HUL,43.0,HARD,10.0,35.013,42.698,18.44,96.151
27,HUL,44.0,HARD,11.0,35.339,43.048,18.382,96.769
27,HUL,45.0,HARD,12.0,35.284,42.978,18.546,96.808
27,HUL,46.0,HARD,13.0,34.723,42.926,20.52,98.169
27,HUL,47.0,HARD,14.0,35.2,43.204,18.423,96.827
27,HUL,48.0,HARD,15.0,34.465,42.811,18.457,95.733
27,HUL,49.0,HARD,16.0,34.93,42.847,18.458,96.235
27,HUL,50.0,HARD,17.0,34.8,42.584,18.334,95.718
27,HUL,51.0,HARD,18.0,34.661,42.672,18.52,95.853
27,HUL,52.0,HARD,19.0,34.325,42.593,18.407,95.325
18,STR,1.0,SOFT,1.0,,86.629,51.822,179.595
18,STR,2.0,SOFT,1.0,,48.537,45.206,
18,STR,3.0,SOFT,2.0,,44.866,19.252,134.682
18,STR,4.0,SOFT,3.0,36.379,44.265,18.884,99.528
18,STR,5.0,SOFT,4.0,36.195,44.172,19.185,99.552
18,STR,6.0,SOFT,5.0,35.622,44.199,18.925,98.746
18,STR,7.0,SOFT,6.0,35.863,43.832,18.929,98.624
18,STR,8.0,SOFT,7.0,35.783,43.867,18.96,98.61
18,STR,9.0,SOFT,8.0,35.977,43.935,18.969,98.881
18,STR,10.0,SOFT,9.0,36.006,44.041,19.005,99.052
18,STR,11.0,SOFT,10.0,35.978,44.125,19.0,99.103
18,STR,12.0,SOFT,11.0,36.035,44.258,21.345,101.638
18,STR,13.0,MEDIUM,1.0,54.666,42.891,18.664,116.221
18,STR,14.0,MEDIUM,2.0,35.636,43.593,18.706,97.935
18,STR,15.0,MEDIUM,3.0,35.618,43.481,19.026,98.125
18,STR,16.0,MEDIUM,4.0,35.918,44.065,19.291,99.274
18,STR,17.0,MEDIUM,5.0,35.629,43.589,18.839,98.057
18,STR,18.0,MEDIUM,6.0,35.501,44.208,19.134,98.843
18,STR,19.0,MEDIUM,7.0,36.33,44.379,19.048,99.757
18,STR,20.0,MEDIUM,8.0,35.822,44.46,18.966,99.248
18,STR,21.0,MEDIUM,9.0,35.859,44.731,18.962,99.552
18,STR,22.0,MEDIUM,10.0,36.035,44.449,21.844,102.328
18,STR,23.0,HARD,1.0,55.229,42.773,18.741,116.743
18,STR,24.0,HARD,2.0,34.994,43.084,18.683,96.761
18,STR,25.0,HARD,3.0,35.236,43.139,18.62,96.995
18,STR,26.0,HARD,4.0,35.367,43.151,18.789,97.307
18,STR,27.0,HARD,5.0,35.314,43.16,18.77,97.244
18,STR,28.0,HARD,6.0,35.185,43.164,18.739,97.088
18,STR,29.0,HARD,7.0,35.486,43.386,18.761,97.633
18,STR,30.0,HARD,8.0,35.342,43.331,18.688,97.361
18,STR,31.0,HARD,9.0,35.408,43.47,18.851,97.729
18,STR,32.0,HARD,10.0,35.605,43.586,19.011,98.202
18,STR,33.0,HARD,11.0,36.585,44.11,18.914,99.609
18,STR,34.0,HARD,12.0,35.382,43.429,20.739,99.55
18,STR,35.0,SOFT,1.0,53.224,41.947,18.557,113.728
18,STR,36.0,SOFT,2.0,34.832,42.673,18.468,95.973
18,STR,37.0,SOFT,3.0,34.782,42.762,18.74,96.284
18,STR,38.0,SOFT,4.0,34.904,42.838,18.614,96.356
18,STR,39.0,SOFT,5.0,35.212,42.743,18.659,96.614
18,STR,40.0,SOFT,6.0,34.592,42.607,18.645,95.844
18,STR,41.0,SOFT,7.0,34.43,42.798,18.57,95.798
18,STR,42.0,SOFT,8.0,34.711,43.19,18.655,96.556
18,STR,43.0,SOFT,9.0,34.749,43.089,18.665,96.503
18,STR,44.0,SOFT,10.0,34.701,43.105,18.679,96.485
18,STR,45.0,SOFT,11.0,34.907,43.277,18.622,96.806
18,STR,46.0,SOFT,12.0,34.609,42.99,18.751,96.35
18,STR,47.0,SOFT,13.0,34.8,43.109,18.795,96.704
18,STR,48.0,SOFT,14.0,34.619,43.068,20.346,98.033
18,STR,49.0,SOFT,15.0,34.751,42.969,18.661,96.381
18,STR,50.0,SOFT,16.0,34.462,43.069,18.634,96.165
18,STR,51.0,SOFT,17.0,34.492,42.926,18.852,96.27
18,STR,52.0,SOFT,18.0,35.758,43.278,20.782,99.818
20,MAG,1.0,MEDIUM,1.0,,88.402,55.147,185.172
20,MAG,2.0,MEDIUM,1.0,,46.733,44.726,
20,MAG,3.0,MEDIUM,2.0,68.747,45.117,19.132,132.996
20,MAG,4.0,MEDIUM,3.0,36.735,44.554,18.814,100.103
20,MAG,5.0,MEDIUM,4.0,36.288,44.278,18.826,99.392
20,MAG,6.0,MEDIUM,5.0,36.586,44.603,18.837,100.026
20,MAG,7.0,MEDIUM,6.0,36.824,44.474,19.059,100.357
20,MAG,8.0,MEDIUM,7.0,36.395,44.266,18.94,99.601
20,MAG,9.0,MEDIUM,8.0,36.807,44.4,19.044,100.251
20,MAG,10.0,MEDIUM,9.0,36.841,44.388,18.948,100.177
20,MAG,11.0,MEDIUM,10.0,36.701,44.257,18.942,99.9
20,MAG,12.0,MEDIUM,11.0,36.607,44.569,19.084,100.26
20,MAG,13.0,MEDIUM,12.0,36.061,44.27,18.936,99.267
20,MAG,14.0,MEDIUM,13.0,36.9,44.91,18.976,100.786
20,MAG,15.0,MEDIUM,14.0,36.273,44.29,18.81,99.373
20,MAG,16.0,MEDIUM,15.0,36.699,44.257,18.858,99.814
20,MAG,17.0,MEDIUM,16.0,36.516,44.338,18.874,99.728
20,MAG,18.0,MEDIUM,17.0,36.424,44.343,18.898,99.665
20,MAG,19.0,MEDIUM,18.0,36.438,44.295,18.805,99.538
20,MAG,20.0,MEDIUM,19.0,36.242,44.247,18.773,99.262
20,MAG,21.0,MEDIUM,20.0,36.376,44.316,18.853,99.545
20,MAG,22.0,MEDIUM,21.0,36.533,44.445,21.186,102.164
20,MAG,23.0,HARD,1.0,59.681,43.157,18.738,121.576
20,MAG,24.0,HARD,2.0,35.152,43.007,18.495,96.654
20,MAG,25.0,HARD,3.0,35.287,43.19,18.556,97.033
20,MAG,26.0,HARD,4.0,35.497,43.233,18.415,97.145
20,MAG,27.0,HARD,5.0,35.533,43.286,18.576,97.395
20,MAG,28.0,HARD,6.0,35.641,43.356,18.507,97.504
20,MAG,29.0,HARD,7.0,35.705,43.571,18.612,97.888
20,MAG,30.0,HARD,8.0,35.748,43.633,18.633,98.014
20,MAG,31.0,HARD,9.0,35.9,43.781,18.817,98.498
20,MAG,32.0,HARD,10.0,36.033,43.776,18.848,98.657
20,MAG,33.0,HARD,11.0,35.912,43.84,18.828,98.58
20,MAG,34.0,HARD,12.0,35.636,43.667,18.627,97.93
20,MAG,35.0,HARD,13.0,35.67,43.646,18.73,98.046
20,MAG,36.0,HARD,14.0,35.813,43.586,18.679,98.078
20,MAG,37.0,HARD,15.0,35.455,43.443,18.764,97.662
20,MAG,38.0,HARD,16.0,35.622,43.476,18.691,97.789
20,MAG,39.0,HARD,17.0,35.416,43.487,18.65,97.553
20,MAG,40.0,HARD,18.0,35.427,43.508,18.607,97.542
20,MAG,41.0,HARD,19.0,35.384,43.521,18.608,97.513
20,MAG,42.0,HARD,20.0,35.401,43.692,18.875,97.968
20,MAG,43.0,HARD,21.0,35.358,43.384,18.634,97.376
20,MAG,44.0,HARD,22.0,35.457,43.284,18.734,97.475
20,MAG,45.0,HARD,23.0,35.407,43.626,18.641,97.674
20,MAG,46.0,HARD,24.0,35.79,43.798,18.744,98.332
20,MAG,47.0,HARD,25.0,35.559,44.4,18.748,98.707
20,MAG,48.0,HARD,26.0,36.163,43.494,18.662,98.319
20,MAG,49.0,HARD,27.0,35.374,43.567,18.578,97.519
20,MAG,50.0,HARD,28.0,35.312,43.481,18.627,97.42
20,MAG,51.0,HARD,29.0,36.111,44.113,18.654,98.878
20,MAG,52.0,HARD,30.0,35.526,43.648,18.648,97.822
77,BOT,1.0,SOFT,1.0,,81.589,43.219,164.736
77,BOT,2.0,SOFT,2.0,,47.639,46.812,
77,BOT,3.0,SOFT,3.0,85.037,44.89,19.064,148.991
77,BOT,4.0,SOFT,4.0,36.346,44.258,18.858,99.462
77,BOT,5.0,SOFT,5.0,35.077,44.436,18.766,98.279
77,BOT,6.0,SOFT,6.0,35.946,44.383,20.959,101.288
77,BOT,7.0,HARD,1.0,56.18,42.822,18.447,117.449
77,BOT,8.0,HARD,2.0,34.647,43.282,18.777,96.706
77,BOT,9.0,HARD,3.0,35.119,43.512,18.775,97.406
77,BOT,10.0,HARD,4.0,35.294,43.417,18.74,97.451
77,BOT,11.0,HARD,5.0,35.641,43.995,18.796,98.432
77,BOT,12.0,HARD,6.0,36.34,44.964,19.387,100.691
77,BOT,13.0,HARD,7.0,35.372,43.985,18.925,98.282
77,BOT,14.0,HARD,8.0,35.551,44.191,18.975,98.717
77,BOT,15.0,HARD,9.0,36.412,44.941,19.067,100.42
77,BOT,16.0,HARD,10.0,35.531,44.299,18.803,98.633
77,BOT,17.0,HARD,11.0,35.635,44.402,18.681,98.718
77,BOT,18.0,HARD,12.0,35.478,44.377,18.975,98.83
77,BOT,19.0,HARD,13.0,36.228,44.499,18.905,99.632
77,BOT,20.0,HARD,14.0,36.034,44.306,18.773,99.113
77,BOT,21.0,HARD,15.0,36.279,44.414,18.764,99.457
77,BOT,22.0,HARD,16.0,36.345,44.538,21.428,102.311
77,BOT,23.0,HARD,1.0,59.413,43.554,18.68,121.647
77,BOT,24.0,HARD,2.0,35.673,43.631,18.822,98.126
77,BOT,25.0,HARD,3.0,34.464,43.448,18.696,96.608
77,BOT,26.0,HARD,4.0,35.057,43.206,18.595,96.858
77,BOT,27.0,HARD,5.0,34.846,43.337,18.439,96.622
77,BOT,28.0,HARD,6.0,35.328,43.557,18.587,97.472
77,BOT,29.0,HARD,7.0,35.456,43.629,18.627,97.712
77,BOT,30.0,HARD,8.0,35.768,43.794,18.691,98.253
77,BOT,31.0,HARD,9.0,35.462,43.806,18.79,98.058
77,BOT,32.0,HARD,10.0,36.036,43.921,18.791,98.748
77,BOT,33.0,HARD,11.0,35.807,44.043,18.872,98.722
77,BOT,34.0,HARD,12.0,35.614,43.707,18.682,98.003
77,BOT,35.0,HARD,13.0,35.4,43.863,18.744,98.007
77,BOT,36.0,HARD,14.0,35.589,43.937,18.731,98.257
77,BOT,37.0,HARD,15.0,35.295,43.564,18.743,97.602
77,BOT,38.0,HARD,16.0,35.557,43.663,18.78,98.0
77,BOT,39.0,HARD,17.0,35.03,43.558,18.644,97.232
77,BOT,40.0,HARD,18.0,35.403,43.638,18.817,97.858
77,BOT,41.0,HARD,19.0,35.033,43.546,18.733,97.312
77,BOT,42.0,HARD,20.0,35.378,43.724,18.899,98.001
77,BOT,43.0,HARD,21.0,35.154,43.572,18.718,97.444
77,BOT,44.0,HARD,22.0,35.075,43.658,18.774,97.507
77,BOT,45.0,HARD,23.0,36.119,43.83,18.785,98.734
77,BOT,46.0,HARD,24.0,36.116,44.703,19.147,99.966
77,BOT,47.0,HARD,25.0,35.235,43.816,18.849,97.9
77,BOT,48.0,HARD,26.0,34.903,43.463,18.84,97.206
77,BOT,49.0,HARD,27.0,34.93,43.286,18.728,96.944
77,BOT,50.0,HARD,28.0,34.838,43.645,20.712,99.195
77,BOT,51.0,HARD,29.0,34.963,43.492,18.701,97.156
77,BOT,52.0,HARD,30.0,35.035,43.644,19.048,97.727
31,OCO,1.0,SOFT,1.0,,84.316,45.396,170.167
31,OCO,2.0,HARD,1.0,,47.17,47.248,
31,OCO,3.0,HARD,2.0,76.397,44.751,19.089,140.237
31,OCO,4.0,HARD,3.0,36.369,44.208,18.964,99.541
31,OCO,5.0,HARD,4.0,36.454,44.473,19.154,100.081
31,OCO,6.0,HARD,5.0,36.78,44.623,19.093,100.496
31,OCO,7.0,HARD,6.0,36.288,44.462,18.994,99.744
31,OCO,8.0,HARD,7.0,36.225,44.638,19.146,100.009
31,OCO,9.0,HARD,8.0,36.268,44.745,19.281,100.294
31,OCO,10.0,HARD,9.0,36.333,44.822,19.16,100.315
31,OCO,11.0,HARD,10.0,36.426,44.729,19.216,100.371
31,OCO,12.0,HARD,11.0,36.536,44.765,19.259,100.56
31,OCO,13.0,HARD,12.0,37.253,44.865,19.223,101.341
31,OCO,14.0,HARD,13.0,36.925,44.652,19.21,100.787
31,OCO,15.0,HARD,14.0,37.115,44.645,19.201,100.961
31,OCO,16.0,HARD,15.0,37.008,44.508,19.176,100.692
31,OCO,17.0,HARD,16.0,36.929,44.763,19.237,100.929
31,OCO,18.0,HARD,17.0,37.084,44.553,19.1,100.737
31,OCO,19.0,HARD,18.0,36.254,44.342,21.687,102.283
31,OCO,20.0,HARD,1.0,55.949,43.653,18.773,118.375
31,OCO,21.0,HARD,2.0,35.355,43.59,18.771,97.716
31,OCO,22.0,HARD,3.0,35.349,43.541,18.885,97.775
31,OCO,23.0,HARD,4.0,36.493,43.786,18.94,99.219
31,OCO,24.0,HARD,5.0,36.307,43.744,18.873,98.924
31,OCO,25.0,HARD,6.0,36.212,43.955,18.917,99.084
31,OCO,26.0,HARD,7.0,35.898,43.795,18.918,98.611
31,OCO,27.0,HARD,8.0,36.166,43.859,18.918,98.943
31,OCO,28.0,HARD,9.0,35.712,43.966,18.934,98.612
31,OCO,29.0,HARD,10.0,35.779,43.978,18.945,98.702
31,OCO,30.0,HARD,11.0,35.656,43.933,18.91,98.499
31,OCO,31.0,HARD,12.0,35.716,43.98,18.966,98.662
31,OCO,32.0,HARD,13.0,35.533,43.946,18.887,98.366
31,OCO,33.0,HARD,14.0,35.559,43.754,21.451,100.764
31,OCO,34.0,MEDIUM,1.0,55.964,43.297,18.57,117.831
31,OCO,35.0,MEDIUM,2.0,35.156,43.358,18.612,97.126
31,OCO,36.0,MEDIUM,3.0,35.117,43.291,18.575,96.983
31,OCO,37.0,MEDIUM,4.0,35.182,44.096,19.485,98.763
31,OCO,38.0,MEDIUM,5.0,34.88,43.199,18.635,96.714
31,OCO,39.0,MEDIUM,6.0,34.945,43.411,18.702,97.058
31,OCO,40.0,MEDIUM,7.0,35.037,43.406,19.137,97.58
31,OCO,41.0,MEDIUM,8.0,36.091,44.241,18.676,99.008
31,OCO,42.0,MEDIUM,9.0,34.865,43.459,18.805,97.129
31,OCO,43.0,MEDIUM,10.0,35.112,43.498,18.868,97.478
31,OCO,44.0,MEDIUM,11.0,37.447,44.739,18.775,100.961
31,OCO,45.0,MEDIUM,12.0,34.933,43.237,18.813,96.983
31,OCO,46.0,MEDIUM,13.0,35.059,43.245,18.787,97.091
31,OCO,47.0,MEDIUM,14.0,35.056,43.458,18.867,97.381
31,OCO,48.0,MEDIUM,15.0,34.81,43.239,18.787,96.836
31,OCO,49.0,MEDIUM,16.0,34.735,43.248,18.708,96.691
31,OCO,50.0,MEDIUM,17.0,34.62,43.263,18.753,96.636
31,OCO,51.0,MEDIUM,18.0,34.767,43.263,18.801,96.831
31,OCO,52.0,MEDIUM,19.0,34.512,42.973,18.747,96.232
10,GAS,1.0,SOFT,1.0,,85.099,47.334,173.223
10,GAS,2.0,HARD,1.0,,48.342,45.231,
10,GAS,3.0,HARD,2.0,74.063,45.103,19.196,138.362
10,GAS,4.0,HARD,3.0,36.68,44.41,18.835,99.925
10,GAS,5.0,HARD,4.0,36.122,44.509,18.842,99.473
10,GAS,6.0,HARD,5.0,36.667,44.516,19.074,100.257
10,GAS,7.0,HARD,6.0,36.461,44.726,19.061,100.248
10,GAS,8.0,HARD,7.0,37.525,44.759,19.079,101.363
10,GAS,9.0,HARD,8.0,36.84,44.704,19.236,100.78
10,GAS,10.0,HARD,9.0,36.846,44.878,19.393,101.117
10,GAS,11.0,HARD,10.0,37.365,45.056,19.207,101.628
10,GAS,12.0,HARD,11.0,36.798,45.061,19.248,101.107
10,GAS,13.0,HARD,12.0,37.619,45.216,19.64,102.475
10,GAS,14.0,HARD,13.0,37.405,45.186,19.182,101.773
10,GAS,15.0,HARD,14.0,37.047,45.092,19.241,101.38
10,GAS,16.0,HARD,15.0,36.884,44.836,21.756,103.476
10,GAS,17.0,MEDIUM,1.0,56.331,43.543,18.858,118.732
10,GAS,18.0,MEDIUM,2.0,35.683,43.868,18.823,98.374
10,GAS,19.0,MEDIUM,3.0,35.764,43.918,18.917,98.599
10,GAS,20.0,MEDIUM,4.0,35.953,43.915,18.873,98.741
10,GAS,21.0,MEDIUM,5.0,35.664,43.851,18.9,98.415
10,GAS,22.0,MEDIUM,6.0,35.706,43.824,18.852,98.382
10,GAS,23.0,MEDIUM,7.0,36.281,44.48,19.055,99.816
10,GAS,24.0,MEDIUM,8.0,35.817,44.156,18.808,98.781
10,GAS,25.0,MEDIUM,9.0,35.854,44.108,19.072,99.034
10,GAS,26.0,MEDIUM,10.0,36.002,44.005,18.951,98.958
10,GAS,27.0,MEDIUM,11.0,35.94,43.985,18.977,98.902
10,GAS,28.0,MEDIUM,12.0,35.958,44.022,18.893,98.873
