DriverNumber,Driver,LapNumber,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time,LapTime
31,OCO,34.0,HARD,12.0,31.672,35.399,25.663,92.734
31,OCO,35.0,HARD,13.0,31.406,35.22,25.819,92.445
31,OCO,36.0,HARD,14.0,31.348,35.306,25.694,92.348
31,OCO,37.0,HARD,15.0,31.429,35.283,25.898,92.61
31,OCO,38.0,HARD,16.0,31.269,35.218,25.905,92.392
31,OCO,39.0,HARD,17.0,31.197,35.359,25.965,92.521
31,OCO,40.0,HARD,18.0,31.26,35.403,25.918,92.581
31,OCO,41.0,HARD,19.0,31.158,35.376,26.041,92.575
31,OCO,42.0,HARD,20.0,31.094,35.344,25.873,92.311
31,OCO,43.0,HARD,21.0,31.128,35.246,25.906,92.28
31,OCO,44.0,HARD,22.0,31.245,35.255,25.983,92.483
31,OCO,45.0,HARD,23.0,31.327,35.958,26.063,93.348
31,OCO,46.0,HARD,24.0,31.67,35.775,26.052,93.497
31,OCO,47.0,HARD,25.0,31.248,35.85,26.218,93.316
31,OCO,48.0,HARD,26.0,31.509,36.453,25.984,93.946
31,OCO,49.0,HARD,27.0,31.378,35.502,25.951,92.831
31,OCO,50.0,HARD,28.0,30.927,35.324,25.934,92.185
31,OCO,51.0,HARD,29.0,30.829,35.36,25.848,92.037
31,OCO,52.0,HARD,30.0,31.023,35.215,25.866,92.104
31,OCO,53.0,HARD,31.0,30.896,35.373,25.936,92.205
31,OCO,54.0,HARD,32.0,30.863,35.454,25.95,92.267
31,OCO,55.0,HARD,33.0,30.942,35.345,25.859,92.146
31,OCO,56.0,HARD,34.0,30.969,35.325,25.842,92.136
31,OCO,57.0,HARD,35.0,31.245,35.296,25.926,92.467
27,HUL,1.0,MEDIUM,1.0,,36.227,26.167,100.159
27,HUL,2.0,MEDIUM,2.0,32.472,35.402,26.064,93.938
27,HUL,3.0,MEDIUM,3.0,32.347,35.769,26.024,94.14
27,HUL,4.0,MEDIUM,4.0,31.877,35.8,26.141,93.818
27,HUL,5.0,MEDIUM,5.0,31.834,35.841,26.101,93.776
27,HUL,6.0,MEDIUM,6.0,31.875,35.63,26.056,93.561
27,HUL,7.0,MEDIUM,7.0,32.097,36.764,26.092,94.953
27,HUL,8.0,MEDIUM,8.0,32.18,35.946,26.178,94.304
27,HUL,9.0,MEDIUM,9.0,32.237,35.697,26.192,94.126
27,HUL,10.0,MEDIUM,10.0,32.406,37.038,26.099,95.543
27,HUL,11.0,MEDIUM,11.0,32.566,36.056,26.134,94.756
27,HUL,12.0,MEDIUM,12.0,32.533,36.881,31.006,100.42
27,HUL,13.0,HARD,1.0,46.945,35.569,26.081,108.595
27,HUL,14.0,HARD,2.0,31.465,35.867,25.972,93.304
27,HUL,15.0,HARD,3.0,31.596,35.366,25.96,92.922
27,HUL,16.0,HARD,4.0,32.197,35.553,25.981,93.731
27,HUL,17.0,HARD,5.0,31.7,35.877,26.044,93.621
27,HUL,18.0,HARD,6.0,31.828,35.731,26.049,93.608
27,HUL,19.0,HARD,7.0,31.69,35.597,25.986,93.273
27,HUL,20.0,HARD,8.0,31.854,35.713,25.971,93.538
27,HUL,21.0,HARD,9.0,31.903,35.838,25.964,93.705
27,HUL,22.0,HARD,10.0,31.898,35.62,33.789,101.307
27,HUL,23.0,HARD,11.0,38.837,35.639,26.088,100.564
27,HUL,24.0,HARD,12.0,31.93,36.272,25.897,94.099
27,HUL,25.0,HARD,13.0,32.288,36.323,25.875,94.486
27,HUL,26.0,HARD,14.0,32.34,36.017,25.965,94.322
27,HUL,27.0,HARD,15.0,32.021,36.868,25.936,94.825
27,HUL,28.0,HARD,16.0,32.232,45.469,37.728,115.429
27,HUL,29.0,MEDIUM,1.0,56.634,46.642,34.709,137.985
27,HUL,30.0,MEDIUM,2.0,39.731,38.707,30.192,108.63
27,HUL,31.0,MEDIUM,3.0,41.199,40.233,29.581,111.013
27,HUL,32.0,MEDIUM,4.0,39.841,55.455,29.003,124.299
27,HUL,33.0,MEDIUM,5.0,32.069,35.827,25.722,93.618
27,HUL,34.0,MEDIUM,6.0,32.018,35.494,25.566,93.078
27,HUL,35.0,MEDIUM,7.0,32.005,35.376,25.734,93.115
27,HUL,36.0,MEDIUM,8.0,31.979,35.406,25.906,93.291
27,HUL,37.0,MEDIUM,9.0,31.74,35.463,25.691,92.894
27,HUL,38.0,MEDIUM,10.0,31.941,35.412,25.6,92.953
27,HUL,39.0,MEDIUM,11.0,31.846,35.708,25.538,93.092
27,HUL,40.0,MEDIUM,12.0,31.819,35.186,25.341,92.346
27,HUL,41.0,MEDIUM,13.0,31.505,35.39,25.742,92.637
27,HUL,42.0,MEDIUM,14.0,31.365,35.181,25.668,92.214
27,HUL,43.0,MEDIUM,15.0,31.416,35.543,25.679,92.638
27,HUL,44.0,MEDIUM,16.0,31.487,35.332,25.638,92.457
27,HUL,45.0,MEDIUM,17.0,31.426,35.452,25.596,92.474
27,HUL,46.0,MEDIUM,18.0,31.58,35.361,25.726,92.667
27,HUL,47.0,MEDIUM,19.0,31.191,35.239,25.754,92.184
27,HUL,48.0,MEDIUM,20.0,31.294,35.237,25.767,92.298
27,HUL,49.0,MEDIUM,21.0,31.34,35.419,25.715,92.474
27,HUL,50.0,MEDIUM,22.0,31.166,35.279,25.699,92.144
27,HUL,51.0,MEDIUM,23.0,31.115,35.306,25.623,92.044
27,HUL,52.0,MEDIUM,24.0,31.222,35.392,25.789,92.403
27,HUL,53.0,MEDIUM,25.0,31.106,35.714,25.714,92.534
27,HUL,54.0,MEDIUM,26.0,31.078,35.424,25.685,92.187
27,HUL,55.0,MEDIUM,27.0,31.068,35.276,25.701,92.045
27,HUL,56.0,MEDIUM,28.0,31.108,35.246,25.587,91.941
27,HUL,57.0,MEDIUM,29.0,31.216,35.232,25.739,92.187
10,GAS,1.0,MEDIUM,1.0,,37.045,26.06,103.357
10,GAS,2.0,MEDIUM,2.0,32.446,35.776,26.276,94.498
10,GAS,3.0,MEDIUM,3.0,32.069,35.794,25.926,93.789
10,GAS,4.0,MEDIUM,4.0,32.206,35.91,26.039,94.155
10,GAS,5.0,MEDIUM,5.0,32.047,36.003,26.14,94.19
10,GAS,6.0,MEDIUM,6.0,32.323,35.683,25.998,94.004
10,GAS,7.0,MEDIUM,7.0,32.199,35.947,26.145,94.291
10,GAS,8.0,MEDIUM,8.0,32.029,35.732,26.043,93.804
10,GAS,9.0,MEDIUM,9.0,32.218,35.792,25.943,93.953
10,GAS,10.0,MEDIUM,10.0,32.394,36.14,26.197,94.731
10,GAS,11.0,MEDIUM,11.0,32.595,35.978,26.17,94.743
10,GAS,12.0,MEDIUM,12.0,32.204,35.984,31.028,99.216
10,GAS,13.0,HARD,1.0,46.719,35.395,25.9,108.014
10,GAS,14.0,HARD,2.0,31.827,35.517,26.031,93.375
10,GAS,15.0,HARD,3.0,31.68,35.328,25.986,92.994
10,GAS,16.0,HARD,4.0,32.027,35.55,25.977,93.554
10,GAS,17.0,HARD,5.0,31.718,35.756,26.056,93.53
10,GAS,18.0,HARD,6.0,31.886,35.734,26.187,93.807
10,GAS,19.0,HARD,7.0,31.708,35.489,25.977,93.174
10,GAS,20.0,HARD,8.0,31.804,35.75,26.085,93.639
10,GAS,21.0,HARD,9.0,32.01,35.71,25.971,93.691
10,GAS,22.0,HARD,10.0,31.767,35.565,33.889,101.221
10,GAS,23.0,HARD,11.0,38.77,36.364,26.068,101.202
10,GAS,24.0,HARD,12.0,32.199,35.838,25.946,93.983
10,GAS,25.0,HARD,13.0,31.96,35.869,26.14,93.969
10,GAS,26.0,HARD,14.0,32.166,36.256,26.018,94.44
10,GAS,27.0,HARD,15.0,31.722,35.75,26.142,93.614
10,GAS,28.0,HARD,16.0,31.704,45.002,34.354,111.06
10,GAS,29.0,HARD,17.0,45.413,48.733,34.985,129.131
10,GAS,30.0,HARD,18.0,40.598,44.268,30.297,115.163
10,GAS,31.0,HARD,19.0,40.367,39.838,28.869,109.074
10,GAS,32.0,HARD,20.0,44.099,56.133,30.743,130.975
10,GAS,33.0,HARD,21.0,32.141,36.172,26.248,94.561
10,GAS,34.0,HARD,22.0,32.052,35.338,25.811,93.201
10,GAS,35.0,HARD,23.0,31.554,35.424,25.885,92.863
10,GAS,36.0,HARD,24.0,31.568,35.461,25.849,92.878
10,GAS,37.0,HARD,25.0,31.498,35.326,25.961,92.785
10,GAS,38.0,HARD,26.0,31.539,35.367,26.083,92.989
10,GAS,39.0,HARD,27.0,31.646,35.433,25.928,93.007
10,GAS,40.0,HARD,28.0,31.505,35.387,25.894,92.786
10,GAS,41.0,HARD,29.0,31.444,35.564,25.993,93.001
10,GAS,42.0,HARD,30.0,31.358,35.385,25.884,92.627
10,GAS,43.0,HARD,31.0,31.207,35.367,25.93,92.504
10,GAS,44.0,HARD,32.0,31.363,35.365,26.127,92.855
10,GAS,45.0,HARD,33.0,31.443,35.503,26.035,92.981
10,GAS,46.0,HARD,34.0,32.812,35.552,25.977,94.341
10,GAS,47.0,HARD,35.0,31.428,35.452,25.887,92.767
10,GAS,48.0,HARD,36.0,31.408,35.311,25.909,92.628
10,GAS,49.0,HARD,37.0,31.197,35.523,26.0,92.72
10,GAS,50.0,HARD,38.0,31.06,35.446,25.986,92.492
10,GAS,51.0,HARD,39.0,31.064,35.506,25.952,92.522
10,GAS,52.0,HARD,40.0,31.129,35.437,26.077,92.643
10,GAS,53.0,HARD,41.0,30.857,35.415,25.984,92.256
10,GAS,54.0,HARD,42.0,30.991,35.367,25.927,92.285
10,GAS,55.0,HARD,43.0,31.042,35.348,25.936,92.326
10,GAS,56.0,HARD,44.0,30.999,35.221,25.835,92.055
10,GAS,57.0,HARD,45.0,31.145,35.328,25.947,92.42
81,PIA,1.0,MEDIUM,1.0,,35.653,26.096,96.848
81,PIA,2.0,MEDIUM,2.0,31.39,35.45,25.987,92.827
81,PIA,3.0,MEDIUM,3.0,31.681,35.488,25.894,93.063
81,PIA,4.0,MEDIUM,4.0,31.769,35.564,25.786,93.119
81,PIA,5.0,MEDIUM,5.0,31.562,35.549,26.21,93.321
81,PIA,6.0,MEDIUM,6.0,31.305,35.473,26.1,92.878
81,PIA,7.0,MEDIUM,7.0,31.58,35.566,26.209,93.355
81,PIA,8.0,MEDIUM,8.0,31.606,35.402,26.059,93.067
81,PIA,9.0,MEDIUM,9.0,31.727,35.312,26.053,93.092
81,PIA,10.0,MEDIUM,10.0,31.799,35.626,26.167,93.592
81,PIA,11.0,MEDIUM,11.0,31.478,35.619,26.165,93.262
81,PIA,12.0,MEDIUM,12.0,31.522,35.448,26.113,93.083
81,PIA,13.0,MEDIUM,13.0,31.56,35.52,26.082,93.162
81,PIA,14.0,MEDIUM,14.0,31.586,35.508,26.089,93.183
81,PIA,15.0,MEDIUM,15.0,31.299,35.349,26.119,92.767
81,PIA,16.0,MEDIUM,16.0,31.448,35.317,26.02,92.785
81,PIA,17.0,MEDIUM,17.0,31.562,35.451,26.071,93.084
81,PIA,18.0,MEDIUM,18.0,31.345,35.499,26.131,92.975
81,PIA,19.0,MEDIUM,19.0,31.472,35.525,26.112,93.109
81,PIA,20.0,MEDIUM,20.0,31.173,35.433,26.024,92.63
81,PIA,21.0,MEDIUM,21.0,31.343,35.538,26.049,92.93
81,PIA,22.0,MEDIUM,22.0,31.397,35.265,26.054,92.716
81,PIA,23.0,MEDIUM,23.0,35.28,45.686,26.138,107.104
81,PIA,24.0,MEDIUM,24.0,31.012,35.326,26.117,92.455
81,PIA,25.0,MEDIUM,25.0,31.003,35.415,26.035,92.453
81,PIA,26.0,MEDIUM,26.0,31.202,35.409,26.045,92.656
81,PIA,27.0,MEDIUM,27.0,31.089,35.412,31.101,97.602
81,PIA,28.0,HARD,1.0,45.644,34.902,34.933,115.479
81,PIA,29.0,HARD,2.0,46.298,55.356,41.182,142.836
81,PIA,30.0,HARD,3.0,57.922,39.53,28.43,125.882
81,PIA,31.0,HARD,4.0,35.715,38.39,28.652,102.757
81,PIA,32.0,HARD,5.0,55.836,58.454,36.151,
81,PIA,33.0,HARD,6.0,32.05,35.42,25.778,93.248
81,PIA,34.0,HARD,7.0,31.261,35.147,25.735,92.143
81,PIA,35.0,HARD,8.0,30.689,34.94,25.743,91.372
81,PIA,36.0,HARD,9.0,30.955,35.397,25.85,92.202
81,PIA,37.0,HARD,10.0,31.251,34.993,25.791,92.035
81,PIA,38.0,HARD,11.0,30.798,35.011,25.864,91.673
81,PIA,39.0,HARD,12.0,30.88,35.172,26.565,92.617
81,PIA,40.0,HARD,13.0,32.94,36.587,31.268,100.795
81,PIA,41.0,MEDIUM,7.0,53.185,34.726,25.812,113.723
81,PIA,42.0,MEDIUM,8.0,30.354,34.628,25.661,90.643
81,PIA,43.0,MEDIUM,9.0,30.384,34.629,25.621,90.634
81,PIA,44.0,MEDIUM,10.0,30.437,34.61,25.705,90.752
81,PIA,45.0,MEDIUM,11.0,30.569,35.073,25.644,91.286
81,PIA,46.0,MEDIUM,12.0,30.723,34.939,25.418,91.08
81,PIA,47.0,MEDIUM,13.0,30.834,35.155,25.652,91.641
81,PIA,48.0,MEDIUM,14.0,31.156,34.993,25.679,91.828
81,PIA,49.0,MEDIUM,15.0,30.913,35.464,25.573,91.95
81,PIA,50.0,MEDIUM,16.0,31.33,35.35,25.695,92.375
81,PIA,51.0,MEDIUM,17.0,31.961,35.313,25.575,92.849
81,PIA,52.0,MEDIUM,18.0,32.577,35.66,25.625,93.862
81,PIA,53.0,MEDIUM,19.0,31.675,35.281,25.654,92.61
81,PIA,54.0,MEDIUM,20.0,31.311,35.21,25.411,91.932
81,PIA,55.0,MEDIUM,21.0,30.878,35.143,25.644,91.665
81,PIA,56.0,MEDIUM,22.0,31.051,35.296,25.707,92.054
81,PIA,57.0,MEDIUM,23.0,31.193,35.351,25.606,92.15
24,ZHO,1.0,MEDIUM,1.0,,37.496,26.202,105.046
24,ZHO,2.0,MEDIUM,2.0,33.167,36.662,26.436,96.265
24,ZHO,3.0,MEDIUM,3.0,32.333,35.818,26.188,94.339
24,ZHO,4.0,MEDIUM,4.0,32.342,35.935,26.08,94.357
24,ZHO,5.0,MEDIUM,5.0,32.009,35.749,25.915,93.673
24,ZHO,6.0,MEDIUM,6.0,32.344,35.871,26.103,94.318
24,ZHO,7.0,MEDIUM,7.0,32.243,35.992,26.22,94.455
24,ZHO,8.0,MEDIUM,8.0,32.324,36.064,26.151,94.539
24,ZHO,9.0,MEDIUM,9.0,32.315,35.892,26.056,94.263
24,ZHO,10.0,MEDIUM,10.0,32.293,35.825,26.168,94.286
24,ZHO,11.0,MEDIUM,11.0,32.492,36.032,26.138,94.662
24,ZHO,12.0,MEDIUM,12.0,32.118,36.09,26.247,94.455
24,ZHO,13.0,MEDIUM,13.0,32.221,36.121,26.324,94.666
24,ZHO,14.0,MEDIUM,14.0,32.004,35.992,26.199,94.195
24,ZHO,15.0,MEDIUM,15.0,32.004,36.012,26.15,94.166
24,ZHO,16.0,MEDIUM,16.0,31.871,35.987,26.147,94.005
24,ZHO,17.0,MEDIUM,17.0,31.792,36.054,26.249,94.095
24,ZHO,18.0,MEDIUM,18.0,32.034,36.183,26.177,94.394
24,ZHO,19.0,MEDIUM,19.0,31.97,35.926,26.045,93.941
24,ZHO,20.0,MEDIUM,20.0,32.081,35.952,26.253,94.286
24,ZHO,21.0,MEDIUM,21.0,32.117,36.349,26.223,94.689
24,ZHO,22.0,MEDIUM,22.0,32.008,35.909,31.538,99.455
24,ZHO,23.0,MEDIUM,23.0,40.959,35.76,26.133,102.852
24,ZHO,24.0,MEDIUM,24.0,31.653,35.941,26.094,93.688
24,ZHO,25.0,MEDIUM,25.0,31.644,35.872,26.148,93.664
24,ZHO,26.0,MEDIUM,26.0,31.576,35.88,26.188,93.644
24,ZHO,27.0,MEDIUM,27.0,31.543,35.727,26.215,93.485
24,ZHO,28.0,MEDIUM,28.0,31.758,42.643,38.707,113.108
24,ZHO,29.0,SOFT,1.0,59.818,44.829,34.699,139.346
24,ZHO,30.0,SOFT,2.0,41.822,42.534,30.611,114.967
24,ZHO,31.0,SOFT,3.0,40.932,40.307,29.828,111.067
24,ZHO,32.0,SOFT,4.0,40.817,55.976,30.538,127.331
24,ZHO,33.0,SOFT,5.0,32.065,35.722,25.997,93.784
24,ZHO,34.0,SOFT,6.0,32.359,35.37,25.709,93.438
24,ZHO,35.0,SOFT,7.0,31.96,35.446,25.778,93.184
24,ZHO,36.0,SOFT,8.0,31.797,35.614,25.847,93.258
24,ZHO,37.0,SOFT,9.0,31.669,35.478,25.804,92.951
24,ZHO,38.0,SOFT,10.0,31.695,35.49,25.734,92.919
24,ZHO,39.0,SOFT,11.0,31.624,35.944,25.741,93.309
24,ZHO,40.0,SOFT,12.0,32.545,35.358,25.8,93.703
24,ZHO,41.0,SOFT,13.0,31.642,35.618,25.636,92.896
24,ZHO,42.0,SOFT,14.0,31.567,35.42,25.79,92.777
24,ZHO,43.0,SOFT,15.0,31.811,35.21,25.797,92.818
24,ZHO,44.0,SOFT,16.0,31.52,35.555,25.935,93.01
24,ZHO,45.0,SOFT,17.0,31.605,35.39,25.779,92.774
24,ZHO,46.0,SOFT,18.0,31.488,35.415,25.688,92.591
24,ZHO,47.0,SOFT,19.0,31.548,35.453,25.78,92.781
24,ZHO,48.0,SOFT,20.0,32.948,35.46,25.801,94.209
24,ZHO,49.0,SOFT,21.0,31.197,35.725,26.016,92.938
24,ZHO,50.0,SOFT,22.0,31.256,35.515,25.751,92.522
24,ZHO,51.0,SOFT,23.0,31.353,35.546,25.712,92.611
24,ZHO,52.0,SOFT,24.0,31.943,35.482,25.731,93.156
24,ZHO,53.0,SOFT,25.0,31.081,35.825,26.016,92.922
24,ZHO,54.0,SOFT,26.0,31.084,35.468,25.905,92.457
24,ZHO,55.0,SOFT,27.0,31.11,35.311,25.749,92.17
24,ZHO,56.0,SOFT,28.0,30.989,35.292,25.71,91.991
24,ZHO,57.0,SOFT,29.0,31.144,35.576,26.264,92.984
3,RIC,1.0,HARD,1.0,,38.306,26.646,106.666
3,RIC,2.0,HARD,2.0,32.812,36.307,26.474,95.593
3,RIC,3.0,HARD,3.0,33.365,36.117,26.25,95.732
3,RIC,4.0,HARD,4.0,32.596,35.96,26.351,94.907
3,RIC,5.0,HARD,5.0,32.173,35.788,26.24,94.201
3,RIC,6.0,HARD,6.0,32.231,35.7,26.051,93.982
3,RIC,7.0,HARD,7.0,32.216,35.758,26.371,94.345
3,RIC,8.0,HARD,8.0,32.697,35.906,26.289,94.892
3,RIC,9.0,HARD,9.0,32.516,35.823,26.316,94.655
3,RIC,10.0,HARD,10.0,32.625,36.09,26.578,95.293
3,RIC,11.0,HARD,11.0,32.492,35.951,26.488,94.931
3,RIC,12.0,HARD,12.0,32.368,35.812,26.378,94.558
3,RIC,13.0,HARD,13.0,32.337,35.887,26.181,94.405
3,RIC,14.0,HARD,14.0,32.303,35.877,26.131,94.311
3,RIC,15.0,HARD,15.0,32.099,35.816,26.103,94.018
3,RIC,16.0,HARD,16.0,32.261,35.827,26.18,94.268
3,RIC,17.0,HARD,17.0,32.021,35.767,26.245,94.033
3,RIC,18.0,HARD,18.0,32.128,35.836,26.27,94.234
3,RIC,19.0,HARD,19.0,32.018,35.784,26.099,93.901
3,RIC,20.0,HARD,20.0,31.931,35.789,26.26,93.98
3,RIC,21.0,HARD,21.0,32.115,35.842,26.114,94.071
3,RIC,22.0,HARD,22.0,32.188,35.631,33.727,101.546
3,RIC,23.0,HARD,23.0,38.52,35.546,26.133,100.199
3,RIC,24.0,HARD,24.0,31.567,35.689,26.232,93.488
3,RIC,25.0,HARD,25.0,31.519,35.709,26.207,93.435
3,RIC,26.0,HARD,26.0,31.549,35.505,26.161,93.215
3,RIC,27.0,HARD,27.0,32.497,36.687,25.988,95.172
3,RIC,28.0,HARD,28.0,31.815,42.556,39.058,113.429
3,RIC,29.0,MEDIUM,6.0,58.66,45.163,33.741,137.564
3,RIC,30.0,MEDIUM,7.0,42.712,41.017,30.701,114.43
3,RIC,31.0,MEDIUM,8.0,41.1,40.487,29.935,111.522
3,RIC,32.0,MEDIUM,9.0,39.343,56.047,29.921,125.311
3,RIC,33.0,MEDIUM,10.0,32.072,35.952,26.007,94.031
3,RIC,34.0,MEDIUM,11.0,32.633,35.507,25.75,93.89
3,RIC,35.0,MEDIUM,12.0,31.74,35.421,25.824,92.985
3,RIC,36.0,MEDIUM,13.0,31.823,35.409,26.018,93.25
3,RIC,37.0,MEDIUM,14.0,32.039,35.284,25.761,93.084
3,RIC,38.0,MEDIUM,15.0,31.636,35.506,25.739,92.881
3,RIC,39.0,MEDIUM,16.0,31.735,35.584,25.817,93.136
3,RIC,40.0,MEDIUM,17.0,32.372,35.213,25.877,93.462
3,RIC,41.0,MEDIUM,18.0,31.542,35.491,25.821,92.854
3,RIC,42.0,MEDIUM,19.0,31.477,35.365,25.838,92.68
3,RIC,43.0,MEDIUM,20.0,31.706,35.323,25.74,92.769
3,RIC,44.0,MEDIUM,21.0,31.571,35.656,25.73,92.957
3,RIC,45.0,MEDIUM,22.0,32.831,35.466,25.723,94.02
3,RIC,46.0,MEDIUM,23.0,31.362,35.568,25.915,92.845
3,RIC,47.0,MEDIUM,24.0,31.307,35.412,25.848,92.567
3,RIC,48.0,MEDIUM,25.0,31.742,35.503,25.768,93.013
3,RIC,49.0,MEDIUM,26.0,31.38,35.536,25.804,92.72
3,RIC,50.0,MEDIUM,27.0,31.478,35.482,26.073,93.033
3,RIC,51.0,MEDIUM,28.0,31.473,35.38,25.633,92.486
3,RIC,52.0,MEDIUM,29.0,32.464,35.616,25.637,93.717
3,RIC,53.0,MEDIUM,30.0,31.746,34.985,25.964,92.695
3,RIC,54.0,MEDIUM,31.0,31.08,35.342,26.313,92.735
3,RIC,55.0,MEDIUM,32.0,31.454,35.076,25.669,92.199
3,RIC,56.0,MEDIUM,33.0,31.321,35.264,25.829,92.414
3,RIC,57.0,MEDIUM,34.0,31.171,35.148,25.803,92.122
77,BOT,1.0,SOFT,1.0,,38.125,26.384,105.784
77,BOT,2.0,SOFT,2.0,32.961,36.51,26.332,95.803
77,BOT,3.0,SOFT,3.0,32.69,35.905,26.039,94.634
77,BOT,4.0,SOFT,4.0,32.358,36.041,25.998,94.397
77,BOT,5.0,SOFT,5.0,32.038,35.828,25.962,93.828
77,BOT,6.0,SOFT,6.0,32.365,35.942,26.066,94.373
77,BOT,7.0,SOFT,7.0,32.286,35.897,26.212,94.395
77,BOT,8.0,SOFT,8.0,32.385,36.057,26.312,94.754
77,BOT,9.0,SOFT,9.0,32.448,35.905,26.244,94.597
77,BOT,10.0,SOFT,10.0,32.429,36.014,26.283,94.726
77,BOT,11.0,SOFT,11.0,32.257,36.122,31.277,99.656
77,BOT,12.0,HARD,1.0,47.772,35.654,26.133,109.559
77,BOT,13.0,HARD,2.0,31.689,35.96,26.154,93.803
77,BOT,14.0,HARD,3.0,31.642,35.777,26.175,93.594
77,BOT,15.0,HARD,4.0,31.776,35.683,26.156,93.615
77,BOT,16.0,HARD,5.0,31.819,35.899,26.178,93.896
77,BOT,17.0,HARD,6.0,31.551,35.812,26.287,93.65
77,BOT,18.0,HARD,7.0,31.946,35.876,26.234,94.056
77,BOT,19.0,HARD,8.0,31.762,35.883,26.112,93.757
77,BOT,20.0,HARD,9.0,31.754,36.095,26.303,94.152
77,BOT,21.0,HARD,10.0,31.756,36.262,26.181,94.199
77,BOT,22.0,HARD,11.0,31.849,38.297,35.135,105.281
77,BOT,23.0,HARD,12.0,34.411,36.033,26.344,96.788
77,BOT,24.0,HARD,13.0,31.842,35.75,26.155,93.747
77,BOT,25.0,HARD,14.0,31.504,35.731,26.165,93.4
77,BOT,26.0,HARD,15.0,31.771,35.843,26.172,93.786
77,BOT,27.0,HARD,16.0,31.646,35.783,26.132,93.561
77,BOT,28.0,HARD,17.0,32.563,48.519,36.581,117.663
77,BOT,29.0,HARD,18.0,43.424,47.662,39.65,130.736
77,BOT,30.0,MEDIUM,1.0,54.472,37.204,27.739,119.415
77,BOT,31.0,MEDIUM,2.0,34.021,37.603,30.962,102.586
77,BOT,32.0,MEDIUM,3.0,37.418,56.598,27.887,121.903
77,BOT,33.0,MEDIUM,4.0,31.456,35.516,26.037,93.009
77,BOT,34.0,MEDIUM,5.0,31.762,35.739,25.891,93.392
77,BOT,35.0,MEDIUM,6.0,31.414,35.549,25.959,92.922
77,BOT,36.0,MEDIUM,7.0,31.805,35.529,25.895,93.229
77,BOT,37.0,MEDIUM,8.0,31.685,35.438,25.827,92.95
77,BOT,38.0,MEDIUM,9.0,31.608,35.504,25.895,93.007
77,BOT,39.0,MEDIUM,10.0,31.556,35.503,25.953,93.012
77,BOT,40.0,MEDIUM,11.0,32.107,35.603,25.817,93.527
77,BOT,41.0,MEDIUM,12.0,31.377,35.636,26.031,93.044
77,BOT,42.0,MEDIUM,13.0,31.359,35.548,25.951,92.858
77,BOT,43.0,MEDIUM,14.0,31.351,35.536,25.861,92.748
77,BOT,44.0,MEDIUM,15.0,31.39,35.636,25.921,92.947
77,BOT,45.0,MEDIUM,16.0,31.481,35.69,25.855,93.026
77,BOT,46.0,MEDIUM,17.0,31.526,35.478,25.904,92.908
77,BOT,47.0,MEDIUM,18.0,31.316,35.658,25.914,92.888
77,BOT,48.0,MEDIUM,19.0,31.401,36.349,25.671,93.421
77,BOT,49.0,MEDIUM,20.0,31.648,35.619,25.919,93.186
77,BOT,50.0,MEDIUM,21.0,31.158,35.369,25.933,92.46
77,BOT,51.0,MEDIUM,22.0,31.268,35.468,25.93,92.666
77,BOT,52.0,MEDIUM,23.0,31.41,35.542,25.653,92.605
77,BOT,53.0,MEDIUM,24.0,31.584,35.488,25.781,92.853
77,BOT,54.0,MEDIUM,25.0,31.247,35.276,25.803,92.326
77,BOT,55.0,MEDIUM,26.0,31.325,35.176,25.597,92.098
77,BOT,56.0,MEDIUM,27.0,31.181,35.497,25.759,92.437
77,BOT,57.0,MEDIUM,28.0,31.371,35.641,25.607,92.619
18,STR,1.0,MEDIUM,1.0,,36.466,26.187,102.004
18,STR,2.0,MEDIUM,2.0,32.797,35.722,26.007,94.526
18,STR,3.0,MEDIUM,3.0,32.522,35.786,25.906,94.214
18,STR,4.0,MEDIUM,4.0,32.361,35.903,25.802,94.066
18,STR,5.0,MEDIUM,5.0,32.111,36.36,26.035,94.506
18,STR,6.0,MEDIUM,6.0,32.244,35.824,25.849,93.917
18,STR,7.0,MEDIUM,7.0,32.314,35.782,25.968,94.064
18,STR,8.0,MEDIUM,8.0,32.162,35.704,25.902,93.768
18,STR,9.0,MEDIUM,9.0,32.359,35.828,25.913,94.1
18,STR,10.0,MEDIUM,10.0,32.41,36.265,25.843,94.518
18,STR,11.0,MEDIUM,11.0,32.934,36.189,31.08,100.203
18,STR,12.0,HARD,2.0,47.312,37.044,25.777,110.133
18,STR,13.0,HARD,3.0,32.177,35.785,25.974,93.936
18,STR,14.0,HARD,4.0,31.802,35.62,25.94,93.362
18,STR,15.0,HARD,5.0,31.814,35.707,25.958,93.479
18,STR,16.0,HARD,6.0,31.958,35.847,26.053,93.858
18,STR,17.0,HARD,7.0,31.706,35.78,25.987,93.473
18,STR,18.0,HARD,8.0,31.895,36.006,25.96,93.861
18,STR,19.0,HARD,9.0,31.777,35.93,25.928,93.635
18,STR,20.0,HARD,10.0,31.884,35.847,26.085,93.816
18,STR,21.0,HARD,11.0,31.906,35.817,26.004,93.727
18,STR,22.0,HARD,12.0,31.899,35.845,35.123,102.867
18,STR,23.0,HARD,13.0,37.882,35.699,25.976,99.557
18,STR,24.0,HARD,14.0,32.049,35.91,25.879,93.838
18,STR,25.0,HARD,15.0,31.843,35.811,26.057,93.711
