DriverNumber,Driver,LapNumber,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time,LapTime
44,HAM,45.0,HARD,22.0,25.801,27.421,22.8,76.022
44,HAM,46.0,HARD,23.0,25.596,27.248,22.667,75.511
44,HAM,47.0,HARD,24.0,25.487,27.432,22.849,75.768
44,HAM,48.0,HARD,25.0,25.429,27.261,25.56,78.25
44,HAM,49.0,SOFT,1.0,44.554,26.7,22.358,93.612
44,HAM,50.0,SOFT,2.0,25.301,26.398,22.184,73.883
44,HAM,51.0,SOFT,3.0,25.288,26.669,22.09,74.047
44,HAM,52.0,SOFT,4.0,25.142,26.619,22.286,74.047
44,HAM,53.0,SOFT,5.0,25.259,26.804,22.2,74.263
44,HAM,54.0,SOFT,6.0,25.112,27.008,22.233,74.353
44,HAM,55.0,SOFT,7.0,25.314,26.858,22.272,74.444
44,HAM,56.0,SOFT,8.0,25.164,27.062,22.254,74.48
44,HAM,57.0,SOFT,9.0,25.419,26.729,22.202,74.35
44,HAM,58.0,SOFT,10.0,25.336,26.922,22.219,74.477
44,HAM,59.0,SOFT,11.0,25.142,26.612,22.214,73.968
44,HAM,60.0,SOFT,12.0,25.087,26.79,22.1,73.977
44,HAM,61.0,SOFT,13.0,25.206,26.666,22.166,74.038
44,HAM,62.0,SOFT,14.0,24.995,26.733,22.15,73.878
44,HAM,63.0,SOFT,15.0,25.041,27.008,22.373,74.422
44,HAM,64.0,SOFT,16.0,25.407,27.28,22.145,74.832
44,HAM,65.0,SOFT,17.0,25.004,26.767,22.239,74.01
44,HAM,66.0,SOFT,18.0,24.881,27.08,22.282,74.243
44,HAM,67.0,SOFT,19.0,24.871,27.285,22.25,74.406
44,HAM,68.0,SOFT,20.0,25.1,26.96,22.293,74.353
44,HAM,69.0,SOFT,21.0,24.995,27.165,22.256,74.416
44,HAM,70.0,SOFT,22.0,26.036,27.157,22.705,75.898
44,HAM,71.0,SOFT,23.0,25.406,26.947,22.545,74.898
44,HAM,72.0,SOFT,24.0,25.463,27.166,23.059,75.688
10,GAS,1.0,MEDIUM,1.0,,28.337,23.663,84.654
10,GAS,2.0,MEDIUM,2.0,26.403,27.577,22.916,76.896
10,GAS,3.0,MEDIUM,3.0,26.369,27.465,23.08,76.914
10,GAS,4.0,MEDIUM,4.0,26.265,27.608,23.061,76.934
10,GAS,5.0,MEDIUM,5.0,26.227,27.472,23.036,76.735
10,GAS,6.0,MEDIUM,6.0,26.171,27.425,22.955,76.551
10,GAS,7.0,MEDIUM,7.0,26.143,27.627,23.143,76.913
10,GAS,8.0,MEDIUM,8.0,26.126,27.883,23.072,77.081
10,GAS,9.0,MEDIUM,9.0,26.218,27.804,22.887,76.909
10,GAS,10.0,MEDIUM,10.0,26.084,27.915,22.966,76.965
10,GAS,11.0,MEDIUM,11.0,27.732,28.339,23.393,79.464
10,GAS,12.0,MEDIUM,12.0,26.242,27.971,23.162,77.375
10,GAS,13.0,MEDIUM,13.0,26.19,27.8,22.971,76.961
10,GAS,14.0,MEDIUM,14.0,26.008,27.84,23.081,76.929
10,GAS,15.0,MEDIUM,15.0,26.029,27.973,23.118,77.12
10,GAS,16.0,MEDIUM,16.0,25.97,27.901,23.104,76.975
10,GAS,17.0,MEDIUM,17.0,26.066,28.072,23.123,77.261
10,GAS,18.0,MEDIUM,18.0,26.04,27.884,23.152,77.076
10,GAS,19.0,MEDIUM,19.0,25.991,27.985,23.058,77.034
10,GAS,20.0,MEDIUM,20.0,25.973,28.099,23.063,77.135
10,GAS,21.0,MEDIUM,21.0,25.941,28.099,23.225,77.265
10,GAS,22.0,MEDIUM,22.0,26.063,28.183,22.994,77.24
10,GAS,23.0,MEDIUM,23.0,25.961,28.031,23.098,77.09
10,GAS,24.0,MEDIUM,24.0,26.031,27.88,23.005,76.916
10,GAS,25.0,MEDIUM,25.0,25.972,27.996,23.084,77.052
10,GAS,26.0,MEDIUM,26.0,25.917,28.087,22.968,76.972
10,GAS,27.0,MEDIUM,27.0,25.964,27.861,22.932,76.757
10,GAS,28.0,MEDIUM,28.0,25.935,28.416,23.165,77.516
10,GAS,29.0,MEDIUM,29.0,26.62,28.624,23.9,79.144
10,GAS,30.0,MEDIUM,30.0,26.31,28.301,23.141,77.752
10,GAS,31.0,MEDIUM,31.0,25.99,28.205,23.158,77.353
10,GAS,32.0,MEDIUM,32.0,25.943,28.099,26.22,80.262
10,GAS,33.0,HARD,1.0,47.271,27.49,22.945,97.706
10,GAS,34.0,HARD,2.0,25.986,27.213,22.378,75.577
10,GAS,35.0,HARD,3.0,25.565,27.247,22.452,75.264
10,GAS,36.0,HARD,4.0,26.126,27.493,22.897,76.516
10,GAS,37.0,HARD,5.0,26.005,27.483,22.567,76.055
10,GAS,38.0,HARD,6.0,25.726,27.524,22.676,75.926
10,GAS,39.0,HARD,7.0,25.943,27.949,24.269,78.161
10,GAS,40.0,HARD,8.0,25.742,27.575,23.077,76.394
10,GAS,41.0,HARD,9.0,25.814,27.391,22.653,75.858
10,GAS,42.0,HARD,10.0,25.834,27.4,22.787,76.021
10,GAS,43.0,HARD,11.0,25.802,27.435,22.741,75.978
10,GAS,44.0,HARD,12.0,25.616,27.381,22.675,75.672
10,GAS,45.0,HARD,13.0,25.629,27.429,22.563,75.621
10,GAS,46.0,HARD,14.0,25.495,27.38,22.736,75.611
10,GAS,47.0,HARD,15.0,25.696,27.498,22.808,76.002
10,GAS,48.0,HARD,16.0,25.495,27.25,22.621,75.366
10,GAS,49.0,HARD,17.0,25.484,27.466,22.656,75.606
10,GAS,50.0,HARD,18.0,25.583,27.494,22.566,75.643
10,GAS,51.0,HARD,19.0,25.622,27.268,22.593,75.483
10,GAS,52.0,HARD,20.0,25.326,27.324,22.546,75.196
10,GAS,53.0,HARD,21.0,25.315,27.176,22.496,74.987
10,GAS,54.0,HARD,22.0,25.286,27.119,22.45,74.855
10,GAS,55.0,HARD,23.0,25.43,27.204,22.622,75.256
10,GAS,56.0,HARD,24.0,25.361,27.28,22.578,75.219
10,GAS,57.0,HARD,25.0,25.387,27.371,22.389,75.147
10,GAS,58.0,HARD,26.0,25.612,27.452,22.73,75.794
10,GAS,59.0,HARD,27.0,26.059,27.23,22.294,75.583
10,GAS,60.0,HARD,28.0,25.534,27.749,23.3,76.583
10,GAS,61.0,HARD,29.0,26.426,27.444,22.501,76.371
10,GAS,62.0,HARD,30.0,25.473,27.267,22.5,75.24
10,GAS,63.0,HARD,31.0,25.522,27.262,22.567,75.351
10,GAS,64.0,HARD,32.0,25.378,27.443,22.56,75.381
10,GAS,65.0,HARD,33.0,25.621,27.333,22.54,75.494
10,GAS,66.0,HARD,34.0,25.364,27.357,22.608,75.329
10,GAS,67.0,HARD,35.0,25.325,27.252,22.49,75.067
10,GAS,68.0,HARD,36.0,25.421,27.448,22.462,75.331
10,GAS,69.0,HARD,37.0,25.437,27.236,22.608,75.281
10,GAS,70.0,HARD,38.0,25.517,27.336,22.591,75.444
10,GAS,71.0,HARD,39.0,25.501,27.35,22.702,75.553
14,ALO,1.0,MEDIUM,1.0,,28.36,23.431,84.726
14,ALO,2.0,MEDIUM,2.0,26.87,27.629,22.893,77.392
14,ALO,3.0,MEDIUM,3.0,26.364,27.558,22.943,76.865
14,ALO,4.0,MEDIUM,4.0,26.199,27.738,22.724,76.661
14,ALO,5.0,MEDIUM,5.0,26.409,27.825,22.901,77.135
14,ALO,6.0,MEDIUM,6.0,26.13,27.613,22.957,76.7
14,ALO,7.0,MEDIUM,7.0,26.23,27.929,23.008,77.167
14,ALO,8.0,MEDIUM,8.0,26.912,28.043,23.04,77.995
14,ALO,9.0,MEDIUM,9.0,26.211,28.111,23.126,77.448
14,ALO,10.0,MEDIUM,10.0,26.24,28.165,23.123,77.528
14,ALO,11.0,MEDIUM,11.0,26.303,28.207,23.162,77.672
14,ALO,12.0,MEDIUM,12.0,26.286,28.093,23.13,77.509
14,ALO,13.0,MEDIUM,13.0,25.99,27.973,23.149,77.112
14,ALO,14.0,MEDIUM,14.0,25.942,28.124,23.204,77.27
14,ALO,15.0,MEDIUM,15.0,26.027,28.085,23.175,77.287
14,ALO,16.0,MEDIUM,16.0,26.984,28.29,23.172,78.446
14,ALO,17.0,MEDIUM,17.0,26.01,28.239,23.259,77.508
14,ALO,18.0,MEDIUM,18.0,26.118,28.201,23.159,77.478
14,ALO,19.0,MEDIUM,19.0,25.999,28.272,23.065,77.336
14,ALO,20.0,MEDIUM,20.0,25.876,27.884,23.055,76.815
14,ALO,21.0,MEDIUM,21.0,25.956,27.899,23.108,76.963
14,ALO,22.0,MEDIUM,22.0,25.885,28.161,23.092,77.138
14,ALO,23.0,MEDIUM,23.0,26.151,28.468,23.211,77.83
14,ALO,24.0,MEDIUM,24.0,25.911,27.977,23.118,77.006
14,ALO,25.0,MEDIUM,25.0,25.845,28.004,23.307,77.156
14,ALO,26.0,MEDIUM,26.0,26.377,28.525,23.11,78.012
14,ALO,27.0,MEDIUM,27.0,25.889,28.263,23.022,77.174
14,ALO,28.0,MEDIUM,28.0,25.814,28.354,23.049,77.217
14,ALO,29.0,MEDIUM,29.0,25.907,28.456,23.094,77.457
14,ALO,30.0,MEDIUM,30.0,25.848,28.221,23.182,77.251
14,ALO,31.0,MEDIUM,31.0,25.995,28.452,27.529,81.976
14,ALO,32.0,HARD,1.0,45.498,27.013,23.296,95.807
14,ALO,33.0,HARD,2.0,25.86,26.918,22.743,75.521
14,ALO,34.0,HARD,3.0,25.493,26.816,22.449,74.758
14,ALO,35.0,HARD,4.0,25.714,27.102,22.925,75.741
14,ALO,36.0,HARD,5.0,26.044,27.725,22.993,76.762
14,ALO,37.0,HARD,6.0,25.737,27.614,22.774,76.125
14,ALO,38.0,HARD,7.0,25.717,27.689,22.732,76.138
14,ALO,39.0,HARD,8.0,25.684,27.63,23.043,76.357
14,ALO,40.0,HARD,9.0,26.588,28.022,22.735,77.345
14,ALO,41.0,HARD,10.0,25.856,27.701,23.113,76.67
14,ALO,42.0,HARD,11.0,25.828,27.561,22.96,76.349
14,ALO,43.0,HARD,12.0,25.567,27.424,22.874,75.865
14,ALO,44.0,HARD,13.0,25.569,27.472,22.782,75.823
14,ALO,45.0,HARD,14.0,25.571,27.577,22.837,75.985
14,ALO,46.0,HARD,15.0,25.48,27.516,22.835,75.831
14,ALO,47.0,HARD,16.0,25.525,27.403,22.821,75.749
14,ALO,48.0,HARD,17.0,25.436,27.263,22.782,75.481
14,ALO,49.0,HARD,18.0,25.434,27.364,22.849,75.647
14,ALO,50.0,HARD,19.0,25.471,27.207,22.59,75.268
14,ALO,51.0,HARD,20.0,25.357,27.141,22.516,75.014
14,ALO,52.0,HARD,21.0,25.297,27.279,22.575,75.151
14,ALO,53.0,HARD,22.0,25.356,27.121,22.571,75.048
14,ALO,54.0,HARD,23.0,25.29,27.159,22.59,75.039
14,ALO,55.0,HARD,24.0,25.403,27.142,22.697,75.242
14,ALO,56.0,HARD,25.0,25.293,27.206,22.694,75.193
14,ALO,57.0,HARD,26.0,25.412,27.535,23.291,76.238
14,ALO,58.0,HARD,27.0,26.554,27.559,22.984,77.097
14,ALO,59.0,HARD,28.0,25.478,27.318,22.556,75.352
14,ALO,60.0,HARD,29.0,25.37,27.57,22.681,75.621
14,ALO,61.0,HARD,30.0,25.527,27.525,22.454,75.506
14,ALO,62.0,HARD,31.0,25.838,27.523,22.623,75.984
14,ALO,63.0,HARD,32.0,25.422,27.353,22.878,75.653
14,ALO,64.0,HARD,33.0,25.422,27.199,22.676,75.297
14,ALO,65.0,HARD,34.0,25.311,27.285,22.602,75.198
14,ALO,66.0,HARD,35.0,25.193,27.281,22.811,75.285
14,ALO,67.0,HARD,36.0,25.371,27.502,22.777,75.65
14,ALO,68.0,HARD,37.0,25.482,27.655,22.89,76.027
14,ALO,69.0,HARD,38.0,25.472,27.802,22.937,76.211
14,ALO,70.0,HARD,39.0,25.42,27.589,22.813,75.822
14,ALO,71.0,HARD,40.0,25.202,27.131,22.639,74.972
27,HUL,1.0,MEDIUM,1.0,,28.857,24.065,86.432
27,HUL,2.0,MEDIUM,2.0,26.645,27.826,22.99,77.461
27,HUL,3.0,MEDIUM,3.0,26.512,27.857,22.878,77.247
27,HUL,4.0,MEDIUM,4.0,26.247,27.961,22.832,77.04
27,HUL,5.0,MEDIUM,5.0,26.187,27.893,22.677,76.757
27,HUL,6.0,MEDIUM,6.0,26.188,27.834,22.709,76.731
27,HUL,7.0,MEDIUM,7.0,26.288,27.915,22.836,77.039
27,HUL,8.0,MEDIUM,8.0,26.438,28.075,22.903,77.416
27,HUL,9.0,MEDIUM,9.0,26.3,28.204,22.869,77.373
27,HUL,10.0,MEDIUM,10.0,26.713,28.402,22.879,77.994
27,HUL,11.0,MEDIUM,11.0,26.501,28.305,22.908,77.714
27,HUL,12.0,MEDIUM,12.0,26.218,28.445,22.964,77.627
27,HUL,13.0,MEDIUM,13.0,26.358,28.387,22.959,77.704
27,HUL,14.0,MEDIUM,14.0,26.288,28.509,26.542,81.339
27,HUL,15.0,HARD,1.0,45.187,27.209,22.809,95.205
27,HUL,16.0,HARD,2.0,25.964,27.244,22.724,75.932
27,HUL,17.0,HARD,3.0,25.843,27.607,22.753,76.203
27,HUL,18.0,HARD,4.0,25.801,27.435,22.83,76.066
27,HUL,19.0,HARD,5.0,25.639,27.51,22.718,75.867
27,HUL,20.0,HARD,6.0,25.749,27.426,22.778,75.953
27,HUL,21.0,HARD,7.0,25.983,27.498,22.8,76.281
27,HUL,22.0,HARD,8.0,26.252,27.827,22.974,77.053
27,HUL,23.0,HARD,9.0,26.045,27.835,22.778,76.658
27,HUL,24.0,HARD,10.0,25.984,27.872,22.796,76.652
27,HUL,25.0,HARD,11.0,25.866,27.661,22.86,76.387
27,HUL,26.0,HARD,12.0,26.069,27.89,22.775,76.734
27,HUL,27.0,HARD,13.0,25.855,27.615,22.703,76.173
27,HUL,28.0,HARD,14.0,25.893,28.148,22.808,76.849
27,HUL,29.0,HARD,15.0,26.566,28.146,22.834,77.546
27,HUL,30.0,HARD,16.0,25.942,27.94,22.857,76.739
27,HUL,31.0,HARD,17.0,25.906,27.772,22.637,76.315
27,HUL,32.0,HARD,18.0,25.924,27.913,22.711,76.548
27,HUL,33.0,HARD,19.0,25.917,27.898,22.778,76.593
27,HUL,34.0,HARD,20.0,25.894,27.948,22.774,76.616
27,HUL,35.0,HARD,21.0,25.91,27.745,22.658,76.313
27,HUL,36.0,HARD,22.0,26.106,27.856,22.676,76.638
27,HUL,37.0,HARD,23.0,25.763,27.731,22.578,76.072
27,HUL,38.0,HARD,24.0,25.881,27.948,22.901,76.73
27,HUL,39.0,HARD,25.0,25.841,27.783,22.66,76.284
27,HUL,40.0,HARD,26.0,25.885,27.692,22.744,76.321
27,HUL,41.0,HARD,27.0,25.836,27.733,22.893,76.462
27,HUL,42.0,HARD,28.0,25.802,27.892,22.754,76.448
27,HUL,43.0,HARD,29.0,25.613,27.49,22.793,75.896
27,HUL,44.0,HARD,30.0,25.627,27.733,22.822,76.182
27,HUL,45.0,HARD,31.0,25.611,27.605,22.767,75.983
27,HUL,46.0,HARD,32.0,25.566,27.645,22.635,75.846
27,HUL,47.0,HARD,33.0,25.6,27.542,22.688,75.83
27,HUL,48.0,HARD,34.0,25.598,27.634,22.706,75.938
27,HUL,49.0,HARD,35.0,25.606,27.872,22.575,76.053
27,HUL,50.0,HARD,36.0,25.589,27.627,22.589,75.805
27,HUL,51.0,HARD,37.0,25.482,27.686,22.537,75.705
27,HUL,52.0,HARD,38.0,25.517,27.772,22.567,75.856
27,HUL,53.0,HARD,39.0,25.604,27.573,22.556,75.733
27,HUL,54.0,HARD,40.0,25.547,27.719,22.913,76.179
27,HUL,55.0,HARD,41.0,25.949,27.725,22.775,76.449
27,HUL,56.0,HARD,42.0,25.616,27.946,22.902,76.464
27,HUL,57.0,HARD,43.0,25.621,27.889,22.751,76.261
27,HUL,58.0,HARD,44.0,25.622,27.761,22.724,76.107
27,HUL,59.0,HARD,45.0,25.768,27.336,22.553,75.657
27,HUL,60.0,HARD,46.0,26.917,28.699,22.969,78.585
27,HUL,61.0,HARD,47.0,25.843,27.892,22.706,76.441
27,HUL,62.0,HARD,48.0,25.691,27.885,22.719,76.295
27,HUL,63.0,HARD,49.0,26.346,28.095,22.866,77.307
27,HUL,64.0,HARD,50.0,25.826,27.792,22.702,76.32
27,HUL,65.0,HARD,51.0,25.585,27.896,22.773,76.254
27,HUL,66.0,HARD,52.0,25.551,27.681,22.882,76.114
27,HUL,67.0,HARD,53.0,25.609,27.676,22.633,75.918
27,HUL,68.0,HARD,54.0,25.596,27.779,22.655,76.03
27,HUL,69.0,HARD,55.0,25.443,27.788,22.65,75.881
27,HUL,70.0,HARD,56.0,25.47,27.679,22.761,75.91
27,HUL,71.0,HARD,57.0,25.494,27.781,22.947,76.222
3,RIC,1.0,MEDIUM,1.0,,29.124,24.379,87.95
3,RIC,2.0,MEDIUM,2.0,26.924,28.095,24.092,79.111
3,RIC,3.0,MEDIUM,3.0,26.822,27.802,23.043,77.667
3,RIC,4.0,MEDIUM,4.0,26.674,27.839,22.889,77.402
3,RIC,5.0,MEDIUM,5.0,26.504,27.685,22.926,77.115
3,RIC,6.0,MEDIUM,6.0,26.492,27.589,22.995,77.076
3,RIC,7.0,MEDIUM,7.0,26.508,27.839,23.1,77.447
3,RIC,8.0,MEDIUM,8.0,26.5,27.79,23.08,77.37
3,RIC,9.0,MEDIUM,9.0,26.462,28.014,23.018,77.494
3,RIC,10.0,MEDIUM,10.0,26.533,28.001,23.111,77.645
3,RIC,11.0,MEDIUM,11.0,26.527,27.98,23.101,77.608
3,RIC,12.0,MEDIUM,12.0,26.426,28.2,22.988,77.614
3,RIC,13.0,MEDIUM,13.0,26.759,28.231,23.122,78.112
3,RIC,14.0,MEDIUM,14.0,26.509,28.059,23.131,77.699
3,RIC,15.0,MEDIUM,15.0,26.458,27.849,23.137,77.444
3,RIC,16.0,MEDIUM,16.0,26.262,27.746,23.162,77.17
3,RIC,17.0,MEDIUM,17.0,26.363,28.027,23.099,77.489
3,RIC,18.0,MEDIUM,18.0,26.274,27.955,23.072,77.301
3,RIC,19.0,MEDIUM,19.0,26.155,27.897,23.065,77.117
3,RIC,20.0,MEDIUM,20.0,26.204,27.976,23.138,77.318
3,RIC,21.0,MEDIUM,21.0,26.23,28.01,23.379,77.619
3,RIC,22.0,MEDIUM,22.0,26.178,27.925,23.06,77.163
3,RIC,23.0,MEDIUM,23.0,26.201,28.093,23.118,77.412
3,RIC,24.0,MEDIUM,24.0,26.093,28.035,23.101,77.229
3,RIC,25.0,MEDIUM,25.0,26.072,27.996,23.18,77.248
3,RIC,26.0,MEDIUM,26.0,26.119,27.972,23.091,77.182
3,RIC,27.0,MEDIUM,27.0,26.116,27.994,22.999,77.109
3,RIC,28.0,MEDIUM,28.0,26.185,28.394,23.321,77.9
3,RIC,29.0,MEDIUM,29.0,26.317,28.681,26.623,81.621
3,RIC,30.0,HARD,1.0,45.612,27.294,23.018,95.924
3,RIC,31.0,HARD,2.0,26.295,27.153,22.84,76.288
3,RIC,32.0,HARD,3.0,25.987,27.137,22.86,75.984
3,RIC,33.0,HARD,4.0,26.037,27.288,22.854,76.179
3,RIC,34.0,HARD,5.0,25.996,27.2,22.636,75.832
3,RIC,35.0,HARD,6.0,26.343,27.197,22.719,76.259
3,RIC,36.0,HARD,7.0,25.666,27.156,22.721,75.543
3,RIC,37.0,HARD,8.0,25.812,27.118,22.638,75.568
3,RIC,38.0,HARD,9.0,25.942,27.348,22.874,76.164
3,RIC,39.0,HARD,10.0,25.94,27.135,22.911,75.986
3,RIC,40.0,HARD,11.0,26.047,27.223,22.653,75.923
3,RIC,41.0,HARD,12.0,25.954,27.306,22.904,76.164
3,RIC,42.0,HARD,13.0,25.955,27.538,22.815,76.308
3,RIC,43.0,HARD,14.0,26.106,27.523,22.715,76.344
3,RIC,44.0,HARD,15.0,26.155,27.392,22.755,76.302
3,RIC,45.0,HARD,16.0,26.186,27.503,22.604,76.293
3,RIC,46.0,HARD,17.0,25.856,27.178,22.791,75.825
3,RIC,47.0,HARD,18.0,25.896,27.236,22.74,75.872
3,RIC,48.0,HARD,19.0,25.873,29.063,22.662,77.598
3,RIC,49.0,HARD,20.0,25.778,27.341,22.794,75.913
3,RIC,50.0,HARD,21.0,25.674,27.295,22.74,75.709
3,RIC,51.0,HARD,22.0,25.654,27.095,22.56,75.309
3,RIC,52.0,HARD,23.0,25.596,27.118,22.508,75.222
3,RIC,53.0,HARD,24.0,25.768,27.328,22.537,75.633
3,RIC,54.0,HARD,25.0,25.583,27.171,22.62,75.374
3,RIC,55.0,HARD,26.0,25.716,27.069,22.634,75.419
3,RIC,56.0,HARD,27.0,25.621,27.166,22.567,75.354
3,RIC,57.0,HARD,28.0,25.57,27.413,22.709,75.692
3,RIC,58.0,HARD,29.0,25.578,27.335,22.574,75.487
3,RIC,59.0,HARD,30.0,25.753,27.344,22.578,75.675
3,RIC,60.0,HARD,31.0,25.698,27.304,22.528,75.53
3,RIC,61.0,HARD,32.0,25.618,27.239,22.687,75.544
3,RIC,62.0,HARD,33.0,25.645,27.349,22.45,75.444
3,RIC,63.0,HARD,34.0,25.516,27.293,22.604,75.413
3,RIC,64.0,HARD,35.0,25.582,27.361,22.61,75.553
3,RIC,65.0,HARD,36.0,25.624,27.272,22.64,75.536
3,RIC,66.0,HARD,37.0,25.496,27.282,22.703,75.481
3,RIC,67.0,HARD,38.0,25.6,27.449,22.4,75.449
3,RIC,68.0,HARD,39.0,25.715,27.507,22.458,75.68
3,RIC,69.0,HARD,40.0,25.72,27.433,22.902,76.055
3,RIC,70.0,HARD,41.0,25.695,27.724,22.491,75.91
3,RIC,71.0,HARD,42.0,26.005,27.616,22.595,76.216
18,STR,1.0,MEDIUM,1.0,,28.966,23.601,85.703
18,STR,2.0,MEDIUM,2.0,26.897,27.777,22.839,77.513
18,STR,3.0,MEDIUM,3.0,26.628,27.682,22.868,77.178
18,STR,4.0,MEDIUM,4.0,26.242,27.794,22.742,76.778
18,STR,5.0,MEDIUM,5.0,26.132,28.016,22.788,76.936
18,STR,6.0,MEDIUM,6.0,26.159,27.895,22.833,76.887
18,STR,7.0,MEDIUM,7.0,26.153,28.109,23.091,77.353
18,STR,8.0,MEDIUM,8.0,26.206,27.862,22.855,76.923
18,STR,9.0,MEDIUM,9.0,26.363,28.071,23.02,77.454
18,STR,10.0,MEDIUM,10.0,26.335,28.045,22.954,77.334
18,STR,11.0,MEDIUM,11.0,26.422,28.358,22.957,77.737
18,STR,12.0,MEDIUM,12.0,26.536,28.163,22.978,77.677
18,STR,13.0,MEDIUM,13.0,26.364,28.129,23.344,77.837
18,STR,14.0,MEDIUM,14.0,26.855,28.172,23.343,78.37
18,STR,15.0,MEDIUM,15.0,26.284,28.049,23.2,77.533
18,STR,16.0,MEDIUM,16.0,26.339,28.131,23.377,77.847
18,STR,17.0,MEDIUM,17.0,26.223,28.059,23.188,77.47
18,STR,18.0,MEDIUM,18.0,26.155,27.989,23.136,77.28
18,STR,19.0,MEDIUM,19.0,26.314,28.112,23.182,77.608
18,STR,20.0,MEDIUM,20.0,26.087,28.004,23.288,77.379
18,STR,21.0,MEDIUM,21.0,26.088,28.027,23.038,77.153
18,STR,22.0,MEDIUM,22.0,26.059,28.13,23.162,77.351
18,STR,23.0,MEDIUM,23.0,26.079,28.081,23.142,77.302
18,STR,24.0,MEDIUM,24.0,26.102,28.114,23.263,77.479
18,STR,25.0,MEDIUM,25.0,26.094,28.372,23.116,77.582
18,STR,26.0,MEDIUM,26.0,26.12,28.324,23.184,77.628
18,STR,27.0,MEDIUM,27.0,26.146,28.179,23.089,77.414
18,STR,28.0,MEDIUM,28.0,26.179,28.573,23.251,78.003
18,STR,29.0,MEDIUM,29.0,26.181,28.599,23.179,77.959
18,STR,30.0,MEDIUM,30.0,26.392,28.517,25.666,80.575
18,STR,31.0,HARD,1.0,45.674,26.761,22.691,95.126
18,STR,32.0,HARD,2.0,26.087,26.892,22.341,75.32
18,STR,33.0,HARD,3.0,25.904,27.303,22.698,75.905
18,STR,34.0,HARD,4.0,25.754,27.141,22.581,75.476
18,STR,35.0,HARD,5.0,25.783,27.242,22.694,75.719
18,STR,36.0,HARD,6.0,25.775,27.491,22.701,75.967
18,STR,37.0,HARD,7.0,25.746,27.349,22.411,75.506
18,STR,38.0,HARD,8.0,25.946,27.853,22.523,76.322
18,STR,39.0,HARD,9.0,26.095,27.573,22.577,76.245
18,STR,40.0,HARD,10.0,26.64,28.192,22.679,77.511
18,STR,41.0,HARD,11.0,26.234,28.036,22.731,77.001
18,STR,42.0,HARD,12.0,26.189,27.824,22.703,76.716
18,STR,43.0,HARD,13.0,25.924,27.757,22.798,76.479
18,STR,44.0,HARD,14.0,25.766,27.466,22.762,75.994
18,STR,45.0,HARD,15.0,25.734,27.423,22.624,75.781
18,STR,46.0,HARD,16.0,25.654,27.511,22.618,75.783
18,STR,47.0,HARD,17.0,25.613,27.514,22.614,75.741
18,STR,48.0,HARD,18.0,25.581,27.547,22.608,75.736
18,STR,49.0,HARD,19.0,25.538,27.397,22.709,75.644
18,STR,50.0,HARD,20.0,25.59,27.48,22.604,75.674
18,STR,51.0,HARD,21.0,25.478,27.283,22.494,75.255
18,STR,52.0,HARD,22.0,27.273,27.591,22.608,77.472
18,STR,53.0,HARD,23.0,25.595,27.304,22.541,75.44
18,STR,54.0,HARD,24.0,25.506,27.222,22.742,75.47
18,STR,55.0,HARD,25.0,25.546,27.228,22.597,75.371
18,STR,56.0,HARD,26.0,25.371,27.366,22.659,75.396
18,STR,57.0,HARD,27.0,25.537,27.8,22.594,75.931
18,STR,58.0,HARD,28.0,25.552,27.512,22.685,75.749
18,STR,59.0,HARD,29.0,25.503,27.391,22.615,75.509
18,STR,60.0,HARD,30.0,25.48,27.513,22.631,75.624
18,STR,61.0,HARD,31.0,25.487,27.46,22.501,75.448
18,STR,62.0,HARD,32.0,25.477,27.421,22.585,75.483
18,STR,63.0,HARD,33.0,25.531,27.543,22.618,75.692
18,STR,64.0,HARD,34.0,25.581,27.588,22.656,75.825
18,STR,65.0,HARD,35.0,25.512,27.569,22.63,75.711
18,STR,66.0,HARD,36.0,25.43,27.616,22.777,75.823
18,STR,67.0,HARD,37.0,25.555,27.627,22.752,75.934
18,STR,68.0,HARD,38.0,25.57,27.864,22.552,75.986
18,STR,69.0,HARD,39.0,25.516,27.823,22.606,75.945
18,STR,70.0,HARD,40.0,25.65,27.894,22.614,76.158
18,STR,71.0,HARD,41.0,25.736,27.789,22.595,76.12
23,ALB,1.0,MEDIUM,1.0,,29.206,24.474,88.535
23,ALB,2.0,MEDIUM,2.0,26.973,28.328,23.813,79.114
23,ALB,3.0,MEDIUM,3.0,26.76,28.196,23.116,78.072
23,ALB,4.0,MEDIUM,4.0,26.763,28.171,22.813,77.747
23,ALB,5.0,MEDIUM,5.0,26.573,28.109,22.756,77.438
23,ALB,6.0,MEDIUM,6.0,26.293,27.974,22.692,76.959
23,ALB,7.0,MEDIUM,7.0,26.781,27.882,22.895,77.558
23,ALB,8.0,MEDIUM,8.0,26.338,28.07,22.858,77.266
23,ALB,9.0,MEDIUM,9.0,26.547,28.325,23.026,77.898
23,ALB,10.0,MEDIUM,10.0,26.218,28.182,22.891,77.291
23,ALB,11.0,MEDIUM,11.0,26.358,28.14,22.929,77.427
23,ALB,12.0,MEDIUM,12.0,26.409,28.337,26.095,80.841
23,ALB,13.0,HARD,1.0,45.491,26.912,22.981,95.384
23,ALB,14.0,HARD,2.0,26.058,27.268,22.941,76.267
23,ALB,15.0,HARD,3.0,25.764,27.197,22.559,75.52
23,ALB,16.0,HARD,4.0,25.733,27.38,22.894,76.007
