DriverNumber,Driver,LapNumber,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time,LapTime
3,RIC,29.0,MEDIUM,15.0,39.912,46.527,58.927,145.366
3,RIC,30.0,MEDIUM,16.0,36.799,44.41,59.845,141.054
3,RIC,31.0,MEDIUM,17.0,35.265,44.231,64.301,143.797
3,RIC,32.0,MEDIUM,18.0,27.245,31.834,44.996,104.075
3,RIC,33.0,MEDIUM,19.0,27.826,31.104,56.485,115.415
22,TSU,1.0,SOFT,1.0,,32.609,45.205,110.625
22,TSU,2.0,SOFT,2.0,27.489,31.573,44.612,103.674
22,TSU,3.0,SOFT,3.0,27.279,31.38,44.477,103.136
22,TSU,4.0,SOFT,4.0,27.329,31.304,44.462,103.095
22,TSU,5.0,SOFT,5.0,27.539,31.589,44.529,103.657
22,TSU,6.0,SOFT,6.0,27.431,31.581,44.657,103.669
22,TSU,7.0,SOFT,7.0,27.667,31.349,44.935,103.951
22,TSU,8.0,SOFT,8.0,27.732,31.342,49.356,108.43
22,TSU,9.0,MEDIUM,1.0,46.224,30.167,43.454,119.845
22,TSU,10.0,MEDIUM,2.0,27.086,30.779,44.306,102.171
22,TSU,11.0,MEDIUM,3.0,27.019,30.593,43.981,101.593
22,TSU,12.0,MEDIUM,4.0,27.316,30.82,44.168,102.304
22,TSU,13.0,MEDIUM,5.0,27.814,31.534,44.183,103.531
22,TSU,14.0,MEDIUM,6.0,27.415,30.854,44.241,102.51
22,TSU,15.0,MEDIUM,7.0,27.269,30.764,44.261,102.294
22,TSU,16.0,MEDIUM,8.0,27.228,30.803,44.497,102.528
22,TSU,17.0,MEDIUM,9.0,27.284,30.952,44.205,102.441
22,TSU,18.0,MEDIUM,10.0,27.376,30.911,44.341,102.628
22,TSU,19.0,MEDIUM,11.0,27.279,30.95,44.995,103.224
22,TSU,20.0,MEDIUM,12.0,27.555,31.071,44.548,103.174
22,TSU,21.0,MEDIUM,13.0,27.455,35.901,56.474,119.83
22,TSU,22.0,MEDIUM,14.0,35.893,40.501,57.396,133.79
22,TSU,23.0,MEDIUM,15.0,35.887,39.92,61.895,137.702
22,TSU,24.0,HARD,1.0,54.44,35.772,59.221,149.433
22,TSU,25.0,HARD,2.0,28.391,33.352,52.527,114.27
22,TSU,26.0,HARD,3.0,34.749,41.78,67.181,143.71
22,TSU,27.0,HARD,4.0,,,,
77,BOT,1.0,MEDIUM,1.0,,32.27,44.817,108.149
77,BOT,2.0,MEDIUM,2.0,27.648,31.229,44.164,103.041
77,BOT,3.0,MEDIUM,3.0,27.242,31.336,43.97,102.548
77,BOT,4.0,MEDIUM,4.0,27.247,31.432,44.353,103.032
77,BOT,5.0,MEDIUM,5.0,27.299,31.575,44.318,103.192
77,BOT,6.0,MEDIUM,6.0,27.357,31.453,44.341,103.151
77,BOT,7.0,MEDIUM,7.0,27.557,31.51,43.892,102.959
77,BOT,8.0,MEDIUM,8.0,27.595,31.172,44.683,103.45
77,BOT,9.0,MEDIUM,9.0,27.48,31.189,49.308,107.977
77,BOT,10.0,HARD,1.0,46.422,30.772,43.822,121.016
77,BOT,11.0,HARD,2.0,27.03,30.426,43.82,101.276
77,BOT,12.0,HARD,3.0,27.306,30.865,43.823,101.994
77,BOT,13.0,HARD,4.0,27.393,30.725,44.026,102.144
77,BOT,14.0,HARD,5.0,27.546,30.783,44.03,102.359
77,BOT,15.0,HARD,6.0,27.389,30.819,44.183,102.391
77,BOT,16.0,HARD,7.0,27.116,30.773,44.326,102.215
77,BOT,17.0,HARD,8.0,27.347,30.971,44.288,102.606
77,BOT,18.0,HARD,9.0,27.472,30.886,44.41,102.768
77,BOT,19.0,HARD,10.0,27.245,30.664,44.343,102.252
77,BOT,20.0,HARD,11.0,,,,
